eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
69.84,1.767,71,0.004300872,0.022216797,2.0275137,-0.014238504,0.02696598,0.6113608777523041,599,76672,7700.421082412999,613376
68.93,1.747,84,0.0025824,0.006591797,2.0838497,-0.011372465,0.024647186,0.6460368931293488,600,76800,7712.536403295002,614400
70.23,1.7380000000000002,86,0.002208017,0.009033203,2.082383,-0.011017436,0.02650446,0.4651336669921875,601,76928,7724.494209736993,615424
69.84,1.778,75,0.0025570276,0.0053710938,1.985537,-0.01096352,0.019763304,0.5655816793441772,602,77056,7737.973330034001,616448
69.17,1.7870000000000001,82,0.005552306,0.032226562,2.0288885,-0.019116204,0.019021535,0.5903412997722626,603,77184,7750.39568260801,617472
68.32,1.787,88,0.0040488075,0.018798828,2.0376132,-0.016006874,0.02001721,0.8104272931814194,604,77312,7762.034655811032,618496
65.99,1.798,75,0.0046428153,0.02758789,1.9919649,-0.014149226,0.01907256,0.6205746233463287,605,77440,7775.543036210991,619520
66.12,1.7990000000000002,75,0.004146437,0.0146484375,1.8917785,-0.015035329,0.022988245,0.6371402144432068,606,77568,7789.049450746039,620544
65.94,1.8090000000000002,90,0.0024032763,0.010498047,1.8805617,-0.01125744,0.014387582,0.6382782459259033,607,77696,7800.365703611984,621568
64.9,1.8090000000000002,74,0.0057786377,0.03930664,1.9572104,-0.013725146,0.023852045,0.6478053331375122,608,77824,7814.083378018986,622592
65.07,1.7990000000000002,72,0.002862434,0.014892578,1.94512,-0.016708016,0.010674327,0.6793142557144165,609,77952,7828.272696923988,623616
65.91,1.7989999999999997,86,0.0029335283,0.011474609,1.9062536,-0.01181702,0.026977133,0.4863860011100769,610,78080,7840.177436447004,624640
66.25,1.8090000000000002,80,0.0077409265,0.06762695,1.9065554,-0.015508873,0.0087861605,0.7215324938297272,611,78208,7852.947955358017,625664
65.17,1.828,73,0.0064919256,0.044921875,1.8458203,-0.012847349,0.02537082,0.5124454498291016,612,78336,7866.885624921008,626688
64.09,1.7410000000000003,81,0.0050588753,0.02734375,1.9250745,-0.013247177,0.031445645,0.6343848705291748,613,78464,7879.456583799038,627712
63.72,1.7220000000000002,82,0.003703432,0.016601562,1.933734,-0.011790716,0.023024533,0.580327183008194,614,78592,7891.867429560982,628736
64.56,1.722,69,0.004298416,0.020019531,1.8941497,-0.015265266,0.018285017,0.6052145659923553,615,78720,7906.49836647202,629760
62.73,1.675,72,0.006446335,0.040283203,1.8591053,-0.016469501,0.018881114,0.7685718983411789,616,78848,7920.64443692402,630784
63.47,1.6840000000000002,85,0.010035034,0.06274414,1.8685298,-0.017960966,0.020368937,0.5784102976322174,617,78976,7932.582196935022,631808
64.77,1.7029999999999998,85,0.0027790382,0.008544922,1.9733092,-0.011336922,0.018504007,0.6891152858734131,618,79104,7944.548729131988,632832
64.65,1.7409999999999999,75,0.0053580864,0.032714844,1.9099633,-0.015513383,0.016278401,0.790643647313118,619,79232,7958.155836738006,633856
64.71,1.771,78,0.0037507995,0.01977539,1.887932,-0.014738683,0.0218312,0.6863953173160553,620,79360,7971.248260736989,634880
64.41,1.771,81,0.0050382894,0.0234375,1.8769188,-0.015378524,0.01043809,0.74129918217659,621,79488,7983.8358835339895,635904
64.81,1.7810000000000001,76,0.008434345,0.045898438,1.951033,-0.016018748,0.014150734,0.75054831802845,622,79616,7997.2401948419865,636928
64.95,1.81,71,0.0075823586,0.048828125,1.8392646,-0.016149731,0.019165616,0.555448442697525,623,79744,8011.474090065982,637952
64.62,1.81,91,0.004979001,0.018310547,1.8490561,-0.013396407,0.010886474,0.5663133263587952,624,79872,8022.653245602036,638976
64.71,1.867,78,0.003552495,0.012451172,1.8706213,-0.013007208,0.007608608,0.7141990661621094,625,80000,8035.624394504004,640000
64.93,1.8479999999999999,70,0.006320473,0.040771484,1.8621126,-0.01497941,0.011935659,0.7291334569454193,626,80128,8050.169522656011,641024
65.78,1.8860000000000001,80,0.0040907846,0.022705078,1.9126055,-0.011407512,0.01494882,0.7595462203025818,627,80256,8062.878849692992,642048
67.39,1.8860000000000001,76,0.0038021747,0.015625,1.8494995,-0.012440738,0.014027061,0.6021091938018799,628,80384,8076.205640831031,643072
66.94,1.8860000000000001,73,0.0020917212,0.0034179688,1.9198916,-0.0102867745,0.006009571,0.7195004820823669,629,80512,8090.119850077026,644096
67.43,1.857,88,0.0071337037,0.036865234,1.8392725,-0.012678975,0.018780166,0.7680477499961853,630,80640,8101.7500970290275,645120
68.3,1.8279999999999998,87,0.006777374,0.0390625,1.8155563,-0.013927822,0.018989325,0.677884578704834,631,80768,8113.482388159027,646144
68.58,1.818,70,0.004010418,0.016601562,1.852251,-0.011054017,0.022121299,0.6636642515659332,632,80896,8128.055765538011,647168
69.49,1.8259999999999998,75,0.004447056,0.018066406,1.8825299,-0.012185823,0.011740863,0.7716109901666641,633,81024,8141.708772579033,648192
68.15,1.8260000000000003,80,0.004379255,0.024658203,1.9183041,-0.014152398,0.03491454,0.4737582206726074,634,81152,8154.453296041989,649216
67.85,1.807,77,0.0023988176,0.0048828125,1.9699742,-0.0111751575,0.013425671,0.4510825276374817,635,81280,8167.630793638993,650240
67.08,1.72,76,0.0021088799,0.0073242188,1.8511821,-0.010319593,0.032722905,0.5382921099662781,636,81408,8181.035744531022,651264
67.12,1.7570000000000001,81,0.0021388899,0.0053710938,1.9550006,-0.010254471,0.016619615,0.6820020973682404,637,81536,8193.545103589015,652288
65.85,1.786,82,0.0041994564,0.01953125,1.9941733,-0.013503871,0.020929942,0.534549355506897,638,81664,8206.031262147997,653312
64.02,1.7570000000000001,69,0.0026134455,0.008300781,2.009499,-0.0126245115,0.016543062,0.7399750053882599,639,81792,8220.775276461034,654336
64.74,1.8090000000000002,66,0.0062686168,0.03881836,1.9453225,-0.015944514,0.015330481,0.7601100206375122,640,81920,8236.204418968002,655360
65.8,1.79,81,0.0033337465,0.011230469,1.9520484,-0.010633601,0.0201578,0.57316455245018,641,82048,8248.715343166026,656384
66.31,1.8,95,0.0046302676,0.02734375,1.899616,-0.016002517,0.017124576,0.5724186599254608,642,82176,8259.410106311028,657408
65.48,1.81,75,0.0040364736,0.015136719,1.8942428,-0.012887694,0.02007112,0.6185857951641083,643,82304,8272.889477029035,658432
64.65,1.821,77,0.007940282,0.053222656,1.9104898,-0.016175432,0.016914086,0.7130123376846313,644,82432,8286.115951752989,659456
65.52,1.841,79,0.0044722143,0.024658203,1.918912,-0.012811755,0.008218392,0.7696292102336884,645,82560,8299.043377013004,660480
64.74,1.8570000000000002,76,0.0067108357,0.039794922,2.0123794,-0.0155601315,0.011160881,0.6241911947727203,646,82688,8312.380640064017,661504
63.69,1.8459999999999999,83,0.0043405523,0.014160156,1.9386487,-0.012895321,0.025818262,0.5297033786773682,647,82816,8324.645426762,662528
63.92,1.8560000000000003,95,0.0014518832,0.0063476562,2.015227,-0.007938193,0.018870141,0.2742727994918823,648,82944,8335.33139556303,663552
62.52,1.8560000000000003,71,0.0052993316,0.025146484,1.9652234,-0.013523218,0.0142297745,0.6924428343772888,649,83072,8349.592963638017,664576
63.49,1.8460000000000003,71,0.008331098,0.060302734,1.917591,-0.016861595,0.022346592,0.5741415023803711,650,83200,8363.870863107033,665600
64.22,1.845,86,0.005286038,0.022705078,1.8665247,-0.013859993,0.022502244,0.5869972109794617,651,83328,8375.71317160799,666624
64.25,1.8159999999999998,77,0.0066034426,0.0390625,1.8219078,-0.01442484,0.02738499,0.6601624190807343,652,83456,8388.961409457028,667648
65.0,1.817,83,0.0030564894,0.015136719,1.7742003,-0.011602703,0.0098786345,0.665154367685318,653,83584,8401.245513410016,668672
64.46,1.8259999999999998,82,0.005874607,0.030273438,1.8506261,-0.012376501,0.015349286,0.7162429094314575,654,83712,8413.727228300995,669696
64.86,1.8070000000000002,76,0.0028257647,0.009033203,1.8898903,-0.012665589,0.020427097,0.6493851542472839,655,83840,8427.044254172011,670720
65.18,1.7790000000000001,88,0.007808691,0.04272461,1.927521,-0.016726915,0.027274614,0.3650292754173279,656,83968,8438.605370495992,671744
66.25,1.8170000000000002,106,0.00810039,0.04663086,1.9856852,-0.017415635,0.0072654374,0.6090340614318848,657,84096,8448.221095705987,672768
66.21,1.847,103,0.0045410995,0.026855469,1.9530956,-0.014874786,0.015481845,0.7528463304042816,658,84224,8458.15812130901,673792
67.94,1.847,91,0.004360757,0.018310547,1.9869462,-0.016915949,0.025424965,0.6093049645423889,659,84352,8469.328660966014,674816
68.29,1.7790000000000001,82,0.005180191,0.022216797,2.0255198,-0.0119562885,0.01628489,0.8191613852977753,660,84480,8481.69810911303,675840
68.99,1.7990000000000004,81,0.0028060442,0.0078125,2.0103688,-0.011542423,0.01655862,0.5582827031612396,661,84608,8494.246822918009,676864
68.18,1.875,99,0.0054979934,0.028564453,1.9987162,-0.015167836,0.019438855,0.5868685841560364,662,84736,8504.547627364984,677888
70.22,1.8030000000000002,100,0.008236481,0.06591797,1.9504751,-0.021029212,0.022187786,0.7744184881448746,663,84864,8514.75776512199,678912
68.85,1.784,98,0.009232065,0.0637207,1.9986144,-0.01458628,0.024884721,0.6229278147220612,664,84992,8525.166867332999,679936
67.97,1.746,86,0.007837679,0.049560547,1.9904252,-0.016080547,0.015525881,0.75075963139534,665,85120,8537.037047508988,680960
67.29,1.7930000000000001,85,0.0019874766,0.0029296875,1.9438424,-0.009697685,0.018401138,0.5583302974700928,666,85248,8549.006644221023,681984
67.37,1.775,90,0.006344717,0.03173828,2.0362768,-0.01660706,0.015551981,0.7425558269023895,667,85376,8560.273630655021,683008
67.19,1.7369999999999999,98,0.008891261,0.05517578,1.9628215,-0.019402789,0.02001279,0.6797728836536407,668,85504,8570.704818939033,684032
66.19,1.771,92,0.0035241777,0.015625,1.9507306,-0.011088868,0.017801508,0.6909062266349792,669,85632,8581.745511185029,685056
67.08,1.771,95,0.0068113455,0.033203125,1.8986129,-0.015860759,0.015659621,0.7161425948143005,670,85760,8592.51567186002,686080
66.19,1.7990000000000002,93,0.004955401,0.026367188,1.8951492,-0.012083044,0.012541823,0.7314859330654144,671,85888,8603.473666444013,687104
67.54,1.7990000000000002,98,0.0041799177,0.022949219,1.9035362,-0.015680674,0.021263583,0.6842804551124573,672,86016,8613.89357350301,688128
67.5,1.781,95,0.0047754236,0.025390625,1.8314888,-0.009629872,0.022882253,0.7512600272893906,673,86144,8624.674347952998,689152
68.18,1.79,88,0.0058647385,0.032714844,1.9291921,-0.016104072,0.024450485,0.7505590617656708,674,86272,8636.202846364002,690176
69.49,1.817,86,0.0060779587,0.036621094,1.8551607,-0.013171623,0.010805169,0.8094750493764877,675,86400,8648.028139566013,691200
68.43,1.7979999999999998,87,0.0078453515,0.03930664,1.8155701,-0.013702569,0.020132635,0.664285808801651,676,86528,8659.717644245015,692224
67.1,1.7890000000000001,90,0.00330915,0.010009766,1.8456969,-0.010110448,0.019435829,0.7050612270832062,677,86656,8671.071776241006,693248
67.34,1.808,98,0.0056387484,0.029052734,1.775747,-0.011468332,0.009130663,0.6864111721515656,678,86784,8681.420747541997,694272
66.51,1.8170000000000002,97,0.0076515237,0.045410156,1.7515332,-0.014061385,0.0187257,0.7029900550842285,679,86912,8691.880748812982,695296
65.89,1.8360000000000003,89,0.0018800962,0.0048828125,1.7793572,-0.010386261,0.007921625,0.5475724339485168,680,87040,8703.341237949033,696320
64.19,1.838,86,0.0061909296,0.033691406,1.7982413,-0.010482977,0.01690931,0.629614531993866,681,87168,8715.235406555003,697344
64.97,1.838,87,0.004118607,0.022460938,1.9244219,-0.008852514,0.012213113,0.7931875139474869,682,87296,8726.974072423996,698368
65.43,1.838,90,0.0058261673,0.034179688,1.9068257,-0.015388011,0.020687032,0.5442481637001038,683,87424,8738.260823896038,699392
65.49,1.818,92,0.0045518945,0.013671875,1.9136015,-0.011398337,0.022326933,0.6990692019462585,684,87552,8749.380355336005,700416
66.25,1.78,93,0.0035363687,0.014404297,1.9925456,-0.009670694,0.024739526,0.6397004723548889,685,87680,8760.29161410802,701440
67.74,1.78,94,0.0039209696,0.017089844,1.9804949,-0.014487138,0.011070117,0.8557221442461014,686,87808,8771.125278258987,702464
68.55,1.7420000000000002,89,0.006840549,0.04345703,1.8620572,-0.016272733,0.013986611,0.8002285957336426,687,87936,8782.553898566985,703488
68.82,1.7610000000000001,101,0.010037129,0.07861328,1.8987166,-0.018445458,0.012460518,0.7300007045269012,688,88064,8792.598457255983,704512
68.95,1.7420000000000002,94,0.012089842,0.09863281,1.7737964,-0.019817214,0.023852246,0.5250697731971741,689,88192,8803.397986637021,705536
69.47,1.7510000000000003,89,0.0038111578,0.016357422,1.7539006,-0.010045962,0.012607291,0.6126840710639954,690,88320,8814.87243965303,706560
69.2,1.742,88,0.004049529,0.025390625,1.7537396,-0.011152148,0.032024533,0.5999131798744202,691,88448,8826.480603684031,707584
68.04,1.7710000000000001,86,0.0032959576,0.014160156,1.8010114,-0.01006488,0.017407097,0.6443015933036804,692,88576,8838.324589685013,708608
69.0,1.7989999999999997,96,0.005388476,0.02734375,1.7296703,-0.0133767,0.023385398,0.41981321573257446,693,88704,8848.896983504004,709632
70.1,1.798,112,0.0042389138,0.016113281,1.6753275,-0.012607651,0.0181618,0.7013683021068573,694,88832,8857.969937006012,710656
69.26,1.788,94,0.0062782895,0.0390625,1.6720823,-0.011725627,0.016821869,0.6570609211921692,695,88960,8868.770508294983,711680
69.95,1.8360000000000003,88,0.0048759305,0.026855469,1.8894277,-0.010611586,0.009424518,0.5537163615226746,696,89088,8880.289599311014,712704
69.08,1.8170000000000002,96,0.01029708,0.056396484,1.9823172,-0.019227123,0.027354829,0.7712368220090866,697,89216,8890.87355137599,713728
70.15,1.835,110,0.0061839563,0.02758789,1.9417797,-0.016632155,0.015659573,0.7102878987789154,698,89344,8900.138819357031,714752
72.14,1.825,97,0.004095391,0.019042969,1.9470379,-0.016979255,0.013914674,0.8219176083803177,699,89472,8910.620078485983,715776
71.96,1.825,88,0.0065997015,0.036621094,1.8648866,-0.015317054,0.024289276,0.5149215161800385,700,89600,8922.217710750003,716800
69.92,1.8070000000000002,82,0.0048701586,0.02709961,1.9788909,-0.014074907,0.02286681,0.58194699883461,701,89728,8934.62983073201,717824
70.84,1.797,89,0.005144984,0.022216797,1.8863106,-0.015339553,0.02129896,0.7311727702617645,702,89856,8946.078111493029,718848
71.46,1.7870000000000001,96,0.0091217505,0.061523438,1.80591,-0.01363582,0.010791004,0.5852267146110535,703,89984,8956.730484822998,719872
72.26,1.7960000000000003,100,0.009237664,0.05053711,1.6794335,-0.018265866,0.01899463,0.6191344261169434,704,90112,8966.938157409022,720896
70.37,1.778,91,0.009231468,0.061279297,1.7481611,-0.016560711,0.01963531,0.6890945732593536,705,90240,8978.10255604703,721920
70.4,1.7760000000000002,85,0.0048302966,0.022216797,1.699048,-0.013381887,0.022822643,0.5516682267189026,706,90368,8990.094820017985,722944
69.64,1.7860000000000003,80,0.004521784,0.024902344,1.7588296,-0.012396021,0.029094925,0.4908933639526367,707,90496,9002.805960707017,723968
69.31,1.7770000000000001,87,0.0055938778,0.036376953,1.776134,-0.011297425,0.02532687,0.5556513369083405,708,90624,9014.507561988023,724992
69.22,1.7970000000000002,99,0.003680986,0.01977539,1.7852118,-0.016295008,0.016295006,0.6038806140422821,709,90752,9024.777223958983,726016
68.48,1.768,98,0.007000267,0.045654297,1.7822431,-0.016337736,0.01376074,0.6225242018699646,710,90880,9035.19506040099,727040
69.37,1.7690000000000001,90,0.0038616443,0.020263672,1.7255664,-0.013680675,0.02838602,0.4629669189453125,711,91008,9046.506013113016,728064
69.34,1.8070000000000002,84,0.0042607454,0.025146484,1.8418024,-0.015155257,0.013115347,0.5140150189399719,712,91136,9058.656203197024,729088
69.62,1.837,84,0.0053817346,0.037597656,1.7415074,-0.015719311,0.01966361,0.5211979448795319,713,91264,9070.775840082031,730112
70.3,1.8270000000000002,99,0.00454101,0.023925781,1.9103113,-0.015271195,0.018632535,0.6937806010246277,714,91392,9081.114293677034,731136
71.74,1.8360000000000003,98,0.0053023812,0.02368164,1.7960876,-0.01644751,0.019850567,0.625410407781601,715,91520,9091.506284834002,732160
71.42,1.8360000000000003,96,0.0031906678,0.013183594,1.7318245,-0.010110555,0.019633453,0.6332795321941376,716,91648,9102.08304618299,733184
71.61,1.7960000000000003,90,0.0032292944,0.013183594,1.7909204,-0.011970934,0.027779233,0.6849344968795776,717,91776,9113.364154027018,734208
70.87,1.815,88,0.0052756993,0.026855469,1.778143,-0.017651638,0.02212078,0.5798970758914948,718,91904,9124.893598820025,735232
71.74,1.7770000000000001,88,0.0050153434,0.030273438,1.7635326,-0.017334498,0.027796675,0.4471684694290161,719,92032,9136.445843539026,736256
72.34,1.7480000000000002,95,0.0061600385,0.036621094,1.8191568,-0.016730849,0.02070134,0.6705048978328705,720,92160,9147.203298240027,737280
70.45,1.7089999999999999,105,0.004856784,0.02734375,1.8296471,-0.017534403,0.02764507,0.6394416689872742,721,92288,9156.90081171802,738304
70.93,1.6889999999999998,98,0.0071626995,0.045166016,1.980312,-0.018452307,0.025274277,0.6670472323894501,722,92416,9167.306459709012,739328
70.2,1.68,93,0.0054126787,0.026611328,1.9353552,-0.0151285995,0.022616113,0.5749028325080872,723,92544,9178.312012670038,740352
70.79,1.7180000000000002,94,0.0029323557,0.013427734,1.9078834,-0.012704081,0.018700467,0.623994380235672,724,92672,9189.11189358402,741376
70.56,1.717,98,0.0062460913,0.025390625,1.9692855,-0.013851934,0.020353472,0.7306170761585236,725,92800,9199.531643179012,742400
70.54,1.678,93,0.0045269807,0.022949219,1.9219126,-0.015071598,0.026421785,0.6843383610248566,726,92928,9210.509067860025,743424
71.64,1.685,87,0.0072510988,0.045410156,1.8853178,-0.017801886,0.019144338,0.7070036232471466,727,93056,9222.267360693018,744448
72.33,1.7530000000000001,89,0.0044695535,0.020019531,1.9244974,-0.013022865,0.01435506,0.595719039440155,728,93184,9233.718507743033,745472
72.21,1.8019999999999998,87,0.0070242467,0.0390625,1.7977395,-0.015373202,0.0126180295,0.5369639694690704,729,93312,9245.488592040027,746496
73.13,1.83,101,0.007269336,0.049316406,1.7691242,-0.01480867,0.014317895,0.598775327205658,730,93440,9255.554835936986,747520
71.16,1.8310000000000002,99,0.004096265,0.018554688,1.729434,-0.013581253,0.015243837,0.6197392046451569,731,93568,9265.887098965992,748544
70.58,1.8510000000000002,93,0.0061770966,0.03955078,1.729502,-0.018326506,0.019211842,0.602186769247055,732,93696,9276.83861611801,749568
70.77,1.889,85,0.013418389,0.095947266,1.8283496,-0.021035822,0.011936084,0.6497764885425568,733,93824,9288.845822960022,750592
70.32,1.8719999999999999,83,0.011080933,0.06201172,1.6771188,-0.018552631,0.028462809,0.6192523539066315,734,93952,9301.081758729997,751616
69.91,1.8630000000000002,87,0.003082447,0.011962891,1.7712394,-0.012522853,0.021107377,0.32773852348327637,735,94080,9312.828605994,752640
69.54,1.834,87,0.004025281,0.022949219,1.7241588,-0.016035689,0.020246528,0.4378633499145508,736,94208,9324.51693409402,753664
70.34,1.804,94,0.003679849,0.0126953125,1.6836807,-0.013281597,0.023498895,0.6493770480155945,737,94336,9335.365945941012,754688
71.5,1.7749999999999997,99,0.004211342,0.020751953,1.8238612,-0.016622866,0.022314206,0.5705612301826477,738,94464,9345.697674866999,755712
72.28,1.726,97,0.0062517715,0.033447266,1.6915892,-0.01943447,0.026662705,0.7338420748710632,739,94592,9356.188324664021,756736
71.97,1.6769999999999998,91,0.0051501016,0.03491211,1.7984658,-0.015917867,0.025519243,0.6776987016201019,740,94720,9367.415365757013,757760
72.33,1.7060000000000002,87,0.007106525,0.039794922,1.875582,-0.0192381,0.019405028,0.8062654286623001,741,94848,9379.123092524009,758784
73.14,1.685,96,0.003476179,0.020019531,1.8419188,-0.015652334,0.024214601,0.5539750754833221,742,94976,9389.735442193982,759808
73.24,1.6260000000000003,96,0.0051294197,0.027832031,1.8364909,-0.015709434,0.02691179,0.6628842949867249,743,95104,9400.344738638029,760832
73.87,1.6660000000000001,94,0.003725383,0.018066406,1.901984,-0.014902511,0.019619135,0.7601368725299835,744,95232,9411.147376368986,761856
75.65,1.6570000000000003,97,0.0070428187,0.041015625,1.9006145,-0.020400077,0.026097462,0.4827963709831238,745,95360,9421.650107520982,762880
76.58,1.686,95,0.0034771936,0.013427734,1.9284023,-0.01617835,0.028144624,0.5425312221050262,746,95488,9432.329720025009,763904
77.29,1.6469999999999998,98,0.007007687,0.04736328,1.8109748,-0.013370744,0.02517473,0.7407454550266266,747,95616,9442.747685956012,764928
77.0,1.6670000000000003,99,0.004831738,0.024414062,1.9503702,-0.015261962,0.021408921,0.5792471766471863,748,95744,9453.069668336015,765952
76.15,1.649,91,0.008955438,0.047607422,1.8877425,-0.016094796,0.027256232,0.6889414489269257,749,95872,9464.211833763984,766976
77.83,1.696,84,0.006008387,0.033203125,1.7925198,-0.016790833,0.023252962,0.72388756275177,750,96000,9476.313246741018,768000
76.15,1.6969999999999998,86,0.003977224,0.016845703,1.875073,-0.014758395,0.01780948,0.574639767408371,751,96128,9488.218539024994,769024
74.11,1.6880000000000002,100,0.0038206722,0.012939453,1.8543202,-0.012873695,0.019067917,0.46509236097335815,752,96256,9498.440469735011,770048
72.36,1.7080000000000002,104,0.007989255,0.04663086,1.7968065,-0.019462144,0.020401549,0.6906557977199554,753,96384,9508.229757297027,771072
71.25,1.7480000000000002,97,0.0036088643,0.016601562,1.7781551,-0.014151158,0.017252192,0.7130078077316284,754,96512,9518.750040238025,772096
72.4,1.758,87,0.009231423,0.046875,1.702899,-0.013011729,0.017002482,0.546663224697113,755,96640,9530.492488230986,773120
72.54,1.805,87,0.003545186,0.021484375,1.6847445,-0.013279897,0.015620528,0.6776238679885864,756,96768,9542.216540216992,774144
71.4,1.8359999999999999,95,0.008331384,0.050048828,1.6714221,-0.015920842,0.00965503,0.6092549264431,757,96896,9552.940291475039,775168
70.85,1.835,96,0.0051652105,0.021484375,1.6687727,-0.015271034,0.016025389,0.7370998859405518,758,97024,9563.505833303032,776192
70.88,1.8730000000000002,92,0.0040024486,0.026611328,1.603685,-0.0121789025,0.013113562,0.5947294235229492,759,97152,9574.606653517985,777216
71.12,1.854,90,0.013908069,0.099853516,1.6417934,-0.019562643,0.018485237,0.7223278284072876,760,97280,9585.883794611029,778240
73.16,1.882,95,0.008445108,0.05419922,1.7063748,-0.017798623,0.014869977,0.7246807217597961,761,97408,9596.580847751,779264
71.32,1.844,99,0.009591576,0.056152344,1.6931493,-0.01839657,0.027514147,0.6128212213516235,762,97536,9606.836628177029,780288
70.21,1.8260000000000003,96,0.006682032,0.029052734,1.6862799,-0.013866399,0.020380044,0.7547792345285416,763,97664,9617.402004026982,781312
71.6,1.7870000000000001,88,0.008145008,0.05053711,1.6564581,-0.019842954,0.015430197,0.8365563750267029,764,97792,9628.975335828029,782336
71.92,1.788,83,0.0035979552,0.016601562,1.6085161,-0.009733407,0.021722108,0.6257942914962769,765,97920,9641.195321123,783360
72.23,1.778,84,0.010713784,0.06323242,1.73529,-0.020186614,0.016288262,0.7533464878797531,766,98048,9653.369756697037,784384
74.2,1.7879999999999998,87,0.004292939,0.024414062,1.7248793,-0.01482375,0.016932337,0.7998369187116623,767,98176,9665.008102563035,785408
74.0,1.817,97,0.006109926,0.034179688,1.6936183,-0.015449213,0.014221675,0.7895620614290237,768,98304,9675.494798191998,786432
75.39,1.8160000000000003,95,0.0060209082,0.032226562,1.7500231,-0.014760159,0.011694335,0.8410421013832092,769,98432,9686.167701043014,787456
75.94,1.835,93,0.0054245526,0.029541016,1.7169764,-0.010667284,0.016255487,0.6304783225059509,770,98560,9697.083474626008,788480
75.73,1.8070000000000002,98,0.007502749,0.041992188,1.6589011,-0.013418741,0.028976075,0.5892738699913025,771,98688,9707.498388010019,789504
73.03,1.865,92,0.005340884,0.030273438,1.6613023,-0.012294679,0.011165595,0.6348462402820587,772,98816,9718.534192905005,790528
73.39,1.875,94,0.004919666,0.020996094,1.6602132,-0.011998432,0.012129292,0.590732216835022,773,98944,9729.351655822014,791552
70.02,1.7890000000000001,97,0.004839641,0.02319336,1.570475,-0.013707908,0.026467202,0.6608602404594421,774,99072,9739.890941991005,792576
69.03,1.7500000000000002,99,0.0041056722,0.020263672,1.7229592,-0.011263129,0.02466318,0.6918044686317444,775,99200,9750.132789595984,793600
69.61,1.7220000000000002,94,0.0034753117,0.015625,1.6898146,-0.014053041,0.01871289,0.8070838451385498,776,99328,9760.923102614994,794624
70.86,1.76,89,0.0035124668,0.018310547,1.6882865,-0.011613477,0.013715168,0.4786909222602844,777,99456,9772.331774453982,795648
70.43,1.76,99,0.0037739628,0.015380859,1.7826289,-0.013222346,0.01881753,0.7246101200580597,778,99584,9782.592653263011,796672
70.14,1.7409999999999999,99,0.0068984344,0.040283203,1.7588117,-0.012933699,0.017614696,0.6306716203689575,779,99712,9792.919464286999,797696
69.83,1.75,89,0.0046989243,0.025146484,1.6825416,-0.012711949,0.014327987,0.5691754817962646,780,99840,9804.36332834902,798720
71.61,1.7790000000000001,86,0.0060456055,0.033691406,1.5896895,-0.016307408,0.029373687,0.6880193948745728,781,99968,9816.17286117503,799744
72.29,1.818,93,0.005301224,0.02319336,1.624755,-0.013480434,0.010835841,0.6707134544849396,782,100096,9827.10208849702,800768
71.2,1.8470000000000002,87,0.004512062,0.025146484,1.5730877,-0.011871191,0.021908049,0.47759681940078735,783,100224,9838.752594128018,801792
70.14,1.828,101,0.008068643,0.044433594,1.714711,-0.016391693,0.01187315,0.7592388242483139,784,100352,9848.863235167984,802816
71.18,1.8470000000000002,100,0.0055744178,0.036376953,1.7403029,-0.014900152,0.01794714,0.6443783044815063,785,100480,9859.052782440034,803840
71.53,1.807,93,0.0063777477,0.044921875,1.7134334,-0.013756054,0.028755054,0.5363772213459015,786,100608,9870.019509867008,804864
70.94,1.778,86,0.0049509504,0.025390625,1.7169675,-0.013290881,0.025512042,0.48737937211990356,787,100736,9881.825817950012,805888
69.78,1.835,90,0.00596401,0.030029297,1.6323912,-0.012413198,0.017566554,0.5307010412216187,788,100864,9893.16652887303,806912
68.54,1.806,113,0.0042425566,0.025146484,1.6193823,-0.011543482,0.018015558,0.644764631986618,789,100992,9902.229280740023,807936
67.02,1.8060000000000003,97,0.0073124487,0.04296875,1.6510674,-0.017857384,0.0150610525,0.6566246449947357,790,101120,9912.74813112599,808960
66.03,1.787,88,0.0037557455,0.020019531,1.6392099,-0.010792738,0.022435386,0.5176435112953186,791,101248,9924.278297654004,809984
66.63,1.8260000000000003,86,0.0045624254,0.03149414,1.6172763,-0.013533674,0.011771429,0.7408427894115448,792,101376,9936.100936929986,811008
66.08,1.8460000000000003,102,0.0060796193,0.026611328,1.6588647,-0.015636142,0.012303056,0.6815792322158813,793,101504,9946.110315145983,812032
67.1,1.8470000000000002,105,0.00503172,0.033691406,1.5741693,-0.014461252,0.0152784325,0.6775050163269043,794,101632,9955.852063307015,813056
67.87,1.875,96,0.004696043,0.030029297,1.6249986,-0.014275395,0.009817725,0.6992155909538269,795,101760,9966.437990479986,814080
68.47,1.875,87,0.0046972074,0.021484375,1.6872537,-0.014291803,0.011381142,0.6410689949989319,796,101888,9978.126408968004,815104
69.34,1.8940000000000001,94,0.0024443115,0.0073242188,1.6614182,-0.009427417,0.010791606,0.5539020597934723,797,102016,9988.958293227013,816128
69.24,1.8940000000000001,93,0.0025065078,0.0075683594,1.6206996,-0.010818848,0.013719197,0.7576946020126343,798,102144,9999.967186786002,817152
68.96,1.875,103,0.009473041,0.05883789,1.5204315,-0.017687758,0.025139801,0.7547694146633148,799,102272,10009.823283770995,818176
