eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
73.61,0.85,76,0.002725585,0.010986328,2.0343492,-0.011845645,0.0065463106,0.724370002746582,410,52480,5499.241178983008,419840
74.65,0.86,77,0.0048667686,0.025878906,2.025187,-0.011885786,0.0042875973,0.7583624422550201,411,52608,5512.408777141012,420864
74.55,0.88,74,0.004076796,0.01586914,2.0332806,-0.011272383,0.007325059,0.4955950975418091,412,52736,5526.1044923459995,421888
74.29,0.86,85,0.0037396199,0.017578125,1.9721836,-0.011583755,0.0044797934,0.7305046319961548,413,52864,5538.059034366044,422912
73.04,0.83,76,0.0077929907,0.05126953,1.8749548,-0.01262718,0.014639055,0.3747357130050659,414,52992,5551.385142653016,423936
71.7,0.82,69,0.0031731077,0.012939453,1.9415581,-0.011977468,0.008837869,0.5511070787906647,415,53120,5566.025934297999,424960
72.06,0.85,77,0.0029073546,0.0126953125,2.0180445,-0.010410306,0.0019144655,0.8476816862821579,416,53248,5579.300761739025,425984
71.03,0.84,79,0.0036411877,0.008300781,2.1432009,-0.009657422,0.0073098233,0.5992125868797302,417,53376,5592.255625379039,427008
70.33,0.81,74,0.0071365116,0.048339844,1.9948457,-0.010227976,0.010937738,0.5766375064849854,418,53504,5606.079058122006,428032
71.38,0.82,79,0.0064711897,0.029541016,2.138421,-0.012708894,0.005644007,0.6439367830753326,419,53632,5618.948475996032,429056
72.33,0.83,78,0.0061310134,0.034179688,2.0806158,-0.009460108,0.005273509,0.5654205083847046,420,53760,5631.941323864041,430080
72.5,0.85,70,0.0056945053,0.028808594,2.0513585,-0.012913679,0.0021635205,0.8211559802293777,421,53888,5646.4366178280325,431104
73.68,0.87,71,0.0059109526,0.028320312,2.022987,-0.015426477,0.0076387096,0.6187857389450073,422,54016,5660.730519862031,432128
74.77,0.83,74,0.0034646462,0.018310547,2.0566585,-0.013216413,0.012395465,0.5907734632492065,423,54144,5674.5105274290545,433152
75.75,0.84,83,0.010717424,0.07885742,1.9371778,-0.011491762,0.0059818663,0.6886201798915863,424,54272,5686.788686779037,434176
76.16,0.85,73,0.0065576714,0.033203125,1.8516613,-0.014451373,0.0068051633,0.6927789151668549,425,54400,5700.6679899510345,435200
76.6,0.85,67,0.006974958,0.041748047,1.9095556,-0.014485793,0.0052748835,0.6549917757511139,426,54528,5715.834551553009,436224
75.52,0.84,69,0.0026514223,0.013183594,1.9683317,-0.0075038825,0.008108435,0.42965131998062134,427,54656,5730.553969018045,437248
74.67,0.85,78,0.0040257894,0.017333984,1.8489581,-0.009690016,0.004311663,0.716005802154541,428,54784,5743.682736714021,438272
74.49,0.84,74,0.0079907365,0.055419922,1.9160326,-0.014680028,0.008419678,0.4226430654525757,429,54912,5757.39741155802,439296
72.28,0.89,75,0.008090741,0.060058594,1.988362,-0.018143974,0.005774346,0.6798540949821472,430,55040,5770.910047044046,440320
70.6,0.85,74,0.0071218945,0.04248047,2.0974314,-0.013307911,0.012102852,0.5171729028224945,431,55168,5784.683471783006,441344
69.28,0.84,81,0.0076679946,0.05029297,1.9787161,-0.01210255,0.012379076,0.2288496494293213,432,55296,5797.184359825042,442368
68.64,0.84,73,0.005581469,0.030761719,1.8720576,-0.010125555,0.006251427,0.4275606870651245,433,55424,5811.026024149032,443392
66.29,0.82,70,0.008478414,0.05126953,1.9637442,-0.016146343,0.008116425,0.627948671579361,434,55552,5825.531075471023,444416
66.56,0.81,72,0.0082742935,0.055908203,2.0467036,-0.012022932,0.004303153,0.7704786360263824,435,55680,5839.582778385025,445440
66.23,0.79,87,0.00836359,0.052734375,2.055353,-0.010725277,0.012552425,0.40791594982147217,436,55808,5851.232848907006,446464
66.62,0.8,72,0.0032758128,0.016845703,2.070833,-0.010531461,0.004392424,0.5785596668720245,437,55936,5865.41275062901,447488
67.65,0.84,65,0.0065113083,0.032470703,2.0006309,-0.010333887,0.004942726,0.7329081594944,438,56064,5880.993934877042,448512
68.92,0.85,69,0.0056006648,0.028808594,2.0890713,-0.014118614,0.0057475045,0.725510448217392,439,56192,5895.671079577005,449536
69.76,0.86,76,0.0066604866,0.03857422,1.9695714,-0.011784072,0.0025050172,0.8146109879016876,440,56320,5909.042427626031,450560
70.58,0.87,76,0.007391519,0.040771484,2.050404,-0.016329186,0.003929297,0.7725808769464493,441,56448,5922.3787701200345,451584
69.21,0.88,73,0.002803982,0.014160156,1.942788,-0.009915555,0.008495883,0.46513819694519043,442,56576,5936.396051705,452608
68.55,0.9,72,0.005520352,0.019042969,1.9460598,-0.012840117,0.008195213,0.2992303967475891,443,56704,5950.598883428029,453632
67.84,0.88,78,0.0065703127,0.03466797,1.9178503,-0.0120796,0.0073591624,0.3104744553565979,444,56832,5963.637413836026,454656
67.63,0.9,86,0.0051112566,0.024414062,1.8531672,-0.009275203,0.005710528,0.4675302505493164,445,56960,5975.518063533003,455680
65.17,0.88,72,0.007879931,0.052246094,1.8567863,-0.012623116,0.006502161,0.6144796013832092,446,57088,5989.72586250701,456704
65.5,0.88,67,0.005346344,0.03881836,1.9231709,-0.011741377,0.0046184612,0.5314266681671143,447,57216,6004.8417644050205,457728
65.74,0.85,81,0.009611613,0.064208984,1.9275779,-0.016471544,0.008735441,0.5779834389686584,448,57344,6017.469349073013,458752
67.55,0.86,85,0.0053473194,0.028564453,1.9847684,-0.011149822,0.0044965097,0.6863977313041687,449,57472,6029.43746762001,459776
68.63,0.83,78,0.009679701,0.056396484,1.8866639,-0.014129573,0.009292815,0.5654857158660889,450,57600,6042.464174345019,460800
67.13,0.81,71,0.009040415,0.056152344,2.0023942,-0.0150021175,0.008295688,0.5590868592262268,451,57728,6056.840138751024,461824
67.11,0.8,77,0.008938365,0.05834961,1.9266856,-0.012856689,0.010686328,0.5574036836624146,452,57856,6070.128248046036,462848
68.19,0.83,71,0.0073722233,0.046142578,1.9407045,-0.0123172235,0.0029471077,0.7720230668783188,453,57984,6084.360140310018,463872
68.19,0.84,69,0.0030431326,0.010498047,1.9499562,-0.011627355,0.0034121661,0.6152535974979401,454,58112,6099.164294729009,464896
67.32,0.85,77,0.0049428535,0.025146484,1.9090772,-0.010212803,0.0064743366,0.6989916265010834,455,58240,6112.411701479054,465920
66.56,0.85,86,0.013708699,0.110839844,1.8794442,-0.016421625,0.0061287847,0.6928848326206207,456,58368,6124.216277269006,466944
67.06,0.9,70,0.005450132,0.02709961,1.9602985,-0.0072452957,0.0068274084,0.6181248128414154,457,58496,6138.653412891028,467968
67.11,0.88,71,0.0025968126,0.012939453,1.9302934,-0.008424286,0.010944392,0.4731525182723999,458,58624,6152.891947219032,468992
67.2,0.89,73,0.0109070735,0.067871094,1.8751836,-0.016527856,0.0049593896,0.6618773341178894,459,58752,6166.777737220051,470016
66.34,0.87,81,0.005519524,0.033203125,1.7732496,-0.010869024,0.005668472,0.70768803358078,460,58880,6179.35223747103,471040
66.77,0.85,73,0.0057270033,0.024902344,1.7789484,-0.010197324,0.0052569504,0.8088320195674896,461,59008,6193.250352406001,472064
67.34,0.87,72,0.0065811877,0.044677734,1.837629,-0.009581654,0.0022179692,0.6804613471031189,462,59136,6207.409710047999,473088
67.16,0.89,71,0.011842037,0.08081055,1.888149,-0.012458749,0.0025547608,0.7126318514347076,463,59264,6221.746489536017,474112
67.98,0.87,75,0.006719187,0.026367188,1.880585,-0.0141707165,0.0072162338,0.6722215712070465,464,59392,6235.353191849019,475136
68.54,0.89,72,0.0075514223,0.05029297,1.9753746,-0.010573308,0.010280821,0.20257121324539185,465,59520,6249.534259216045,476160
69.54,0.89,72,0.00829287,0.057373047,1.9942763,-0.013965298,0.0036252136,0.7479138076305389,466,59648,6263.751724027039,477184
71.42,0.91,65,0.008938816,0.060791016,2.0126557,-0.017368399,0.0045659,0.5903850793838501,467,59776,6279.396006023046,478208
70.06,0.92,82,0.007949637,0.048828125,1.914304,-0.015071119,0.004636433,0.7130739688873291,468,59904,6291.884661708027,479232
69.59,0.9,81,0.003835938,0.021728516,1.9996732,-0.013266889,0.0059003625,0.5669011473655701,469,60032,6304.461581966025,480256
71.3,0.88,73,0.005429718,0.032226562,1.9481138,-0.009799294,0.0054055545,0.6493270695209503,470,60160,6318.376898242044,481280
71.32,0.9,70,0.01108466,0.057617188,1.883418,-0.014571814,0.003847923,0.7035024166107178,471,60288,6332.956892495044,482304
70.27,0.91,73,0.0063771824,0.034423828,1.9598302,-0.013298018,0.0026124453,0.7843813002109528,472,60416,6346.872567821003,483328
70.46,0.92,75,0.0076757544,0.053955078,1.9488657,-0.013731655,0.0016969749,0.8118733465671539,473,60544,6360.399226206006,484352
70.42,0.92,70,0.010195285,0.06591797,1.9121636,-0.014753531,0.0013744445,0.845395103096962,474,60672,6374.86109187,485376
70.92,0.93,71,0.0057557155,0.036621094,1.889449,-0.011305131,0.0039077164,0.6373893916606903,475,60800,6389.13554404903,486400
70.79,0.95,76,0.004500082,0.018798828,1.9575808,-0.012937745,0.0033753456,0.7287976145744324,476,60928,6402.506186333019,487424
69.88,0.96,90,0.0051255194,0.034423828,1.9991778,-0.012012145,0.0043696444,0.7024624049663544,477,61056,6413.878296199022,488448
69.32,0.96,70,0.0045869574,0.01928711,1.9301767,-0.010891847,0.00361666,0.6012206971645355,478,61184,6428.425329693011,489472
68.65,0.94,68,0.009827132,0.061279297,1.9352391,-0.014274319,0.0067509175,0.4466588497161865,479,61312,6443.287489080045,490496
67.83,0.92,73,0.0046296776,0.017333984,1.9875922,-0.013172456,0.005788255,0.5672319233417511,480,61440,6457.303515758016,491520
67.36,0.88,81,0.0034655705,0.018066406,2.0744889,-0.00790832,0.010100873,0.5061582326889038,481,61568,6469.918737639033,492544
66.96,0.86,72,0.0028678454,0.011962891,2.091398,-0.01081245,0.00735374,0.5677923262119293,482,61696,6484.137486995023,493568
67.19,0.85,70,0.007971566,0.05078125,2.1130505,-0.014303792,0.0061770114,0.5073644518852234,483,61824,6498.58759595704,494592
67.68,0.86,72,0.0050800224,0.033935547,2.2414553,-0.0094497595,0.0052459193,0.6475740075111389,484,61952,6512.74430792901,495616
66.76,0.84,77,0.010967368,0.07763672,2.1741424,-0.017515156,0.008518411,0.6966084241867065,485,62080,6525.917187845043,496640
69.69,0.85,76,0.006814456,0.046142578,2.0777025,-0.014371896,0.0050159195,0.6471478343009949,486,62208,6539.222762657038,497664
70.08,0.85,74,0.011238665,0.06640625,2.1017468,-0.016388226,0.007797362,0.5928194522857666,487,62336,6553.010856412002,498688
69.53,0.87,75,0.008470565,0.051513672,2.1756153,-0.01181254,0.008009628,0.4477958083152771,488,62464,6566.651815875026,499712
71.17,0.84,77,0.0027398877,0.009033203,2.3320608,-0.011035445,0.012918229,0.3959544897079468,489,62592,6579.929415115039,500736
71.94,0.83,79,0.001980927,0.009765625,2.2250462,-0.010181941,0.004823946,0.7166609764099121,490,62720,6592.804352561012,501760
71.1,0.82,76,0.004155331,0.016601562,2.110257,-0.009220546,0.007869722,0.46691620349884033,491,62848,6606.247435519006,502784
70.51,0.83,69,0.00828798,0.0546875,2.0983324,-0.011965748,0.004608582,0.6734909415245056,492,62976,6620.930181103002,503808
70.47,0.81,73,0.004865425,0.019042969,2.148252,-0.010314442,0.009517943,0.360445499420166,493,63104,6634.926245803013,504832
70.65,0.82,78,0.0029401847,0.016113281,2.057303,-0.007133344,0.006954432,0.5098544061183929,494,63232,6647.896446922037,505856
70.72,0.81,80,0.0052351686,0.026123047,2.1844063,-0.010509677,0.0077491845,0.4995914697647095,495,63360,6660.686866245,506880
69.18,0.85,71,0.008314707,0.04736328,2.268489,-0.008079124,0.0067603895,0.5278021395206451,496,63488,6675.044363989029,507904
69.51,0.86,69,0.0044893157,0.024902344,2.3072383,-0.013433113,0.0058112913,0.6199955642223358,497,63616,6689.866429860005,508928
70.75,0.87,90,0.0039464375,0.018066406,2.282659,-0.010855583,0.004428542,0.6090660989284515,498,63744,6701.164632970002,509952
70.89,0.86,88,0.0043485546,0.015625,2.2424521,-0.014562255,0.0044292775,0.7719767540693283,499,63872,6712.691907128028,510976
72.17,0.88,72,0.007395913,0.04272461,2.217837,-0.01037597,0.0043292902,0.6354680359363556,500,64000,6726.878831699025,512000
73.26,0.9,72,0.0024729595,0.0048828125,2.1065862,-0.009054617,0.0014740576,0.8315901905298233,501,64128,6741.03221458802,513024
72.71,0.92,76,0.011278312,0.088378906,2.0309646,-0.018341804,0.0035678698,0.7572622150182724,502,64256,6754.388021365041,514048
72.12,0.91,74,0.007377346,0.038330078,2.0761232,-0.0129579045,0.005336434,0.7225825190544128,503,64384,6768.09925854305,515072
73.62,0.9,78,0.00328286,0.01171875,2.168269,-0.008542042,0.009915821,0.07304954528808594,504,64512,6781.179491371033,516096
72.91,0.9,77,0.0037514803,0.020996094,2.2520766,-0.011537579,0.0065339105,0.6252425909042358,505,64640,6794.447526360047,517120
72.33,0.9,83,0.003461532,0.011962891,2.2348676,-0.010487178,0.008103763,0.22002100944519043,506,64768,6806.670594194031,518144
71.02,0.88,74,0.00941334,0.05419922,2.1631575,-0.014429766,0.0121714035,0.2107168436050415,507,64896,6820.42925062502,519168
70.39,0.86,69,0.0037247376,0.022216797,2.1790948,-0.011944206,0.00841552,0.5387851893901825,508,65024,6835.122992924007,520192
71.36,0.84,68,0.0036292665,0.0146484375,2.0939753,-0.010087429,0.0058632693,0.5510483980178833,509,65152,6850.011418735026,521216
71.7,0.83,78,0.006109778,0.029785156,2.0552323,-0.014625976,0.0059734015,0.6456765532493591,510,65280,6863.090014758054,522240
70.06,0.83,75,0.0047716056,0.020751953,1.9835929,-0.01045089,0.010102073,0.4518466591835022,511,65408,6876.574639007042,523264
71.14,0.84,70,0.008261605,0.046875,2.146076,-0.012243037,0.0050468044,0.6679607033729553,512,65536,6891.079268586007,524288
71.47,0.84,68,0.0054683452,0.019042969,2.1457694,-0.012208153,0.008341736,0.430187463760376,513,65664,6906.000836708001,525312
71.4,0.86,75,0.011031121,0.06738281,2.0870492,-0.012014541,0.004935298,0.6988850831985474,514,65792,6919.616947021044,526336
71.96,0.86,93,0.0064537334,0.03173828,2.179058,-0.012123326,0.006851824,0.7397876679897308,515,65920,6930.5735669850255,527360
71.45,0.87,80,0.009963184,0.07446289,2.1350684,-0.015141006,0.0057045193,0.6703568994998932,516,66048,6943.2818335990305,528384
71.4,0.87,72,0.0061163413,0.04663086,2.1687376,-0.012513715,0.0048453575,0.7088333070278168,517,66176,6957.310645471036,529408
72.42,0.9,80,0.0039441027,0.017333984,2.191826,-0.011166798,0.0018433491,0.7680388391017914,518,66304,6970.053306407004,530432
71.77,0.91,75,0.0061271866,0.03564453,2.100227,-0.011995015,0.001922596,0.7404263615608215,519,66432,6983.566814621037,531456
71.45,0.93,75,0.004722001,0.027832031,2.1779866,-0.014141674,0.0023488484,0.8436261713504791,520,66560,6997.118781609053,532480
71.44,0.91,78,0.0024444386,0.01171875,2.1400352,-0.010589521,0.0042239167,0.8039071559906006,521,66688,7010.143627721001,533504
71.15,0.89,92,0.009213881,0.044189453,2.1899981,-0.014714496,0.008727392,0.6265773475170135,522,66816,7021.241420758015,534528
71.19,0.91,73,0.005018669,0.025390625,2.1762817,-0.010410917,0.0021988142,0.6931715905666351,523,66944,7035.2383432870265,535552
71.18,0.91,72,0.0033030414,0.017333984,2.2442167,-0.008504859,0.007812632,0.5684709548950195,524,67072,7049.269250558049,536576
70.47,0.88,79,0.007419768,0.045654297,2.2964354,-0.011954813,0.0066210125,0.4343315362930298,525,67200,7062.100976787042,537600
70.38,0.85,81,0.0050502243,0.030029297,2.2774272,-0.011577671,0.010639652,0.38691550493240356,526,67328,7074.693565874011,538624
70.95,0.84,72,0.0045752195,0.025146484,2.2183943,-0.012616755,0.003681396,0.6274871230125427,527,67456,7088.837875470053,539648
71.67,0.85,78,0.00736361,0.03540039,2.3295164,-0.0121653825,0.0058452366,0.6860433220863342,528,67584,7101.8975649230415,540672
71.67,0.82,87,0.004605177,0.026123047,2.4189794,-0.011303813,0.012390935,0.7012039721012115,529,67712,7113.670227681054,541696
73.51,0.79,77,0.009041416,0.06567383,2.4924443,-0.010700352,0.0070997938,0.7360788881778717,530,67840,7126.9697471900145,542720
75.24,0.77,82,0.0018062106,0.0068359375,2.5349283,-0.008162394,0.010962765,0.6487331390380859,531,67968,7139.451898429019,543744
77.33,0.76,85,0.0018354148,0.0075683594,2.5170836,-0.009577798,0.007697249,0.5587250292301178,532,68096,7151.460824389011,544768
78.69,0.75,69,0.0062167947,0.052001953,2.4697676,-0.012562575,0.008179884,0.7466159164905548,533,68224,7166.232395268045,545792
77.83,0.74,72,0.007899799,0.05102539,2.4187229,-0.0130338725,0.009140263,0.5055193901062012,534,68352,7180.424240632041,546816
77.8,0.69,89,0.0023204847,0.008544922,2.4420407,-0.0073517445,0.011667726,0.5281369984149933,535,68480,7191.842361724004,547840
77.7,0.69,88,0.0046434784,0.027832031,2.409023,-0.012737047,0.009460549,0.5217626690864563,536,68608,7203.465139490028,548864
77.39,0.75,71,0.009322925,0.060546875,2.2437544,-0.014042,0.008873884,0.47633588314056396,537,68736,7217.784147165017,549888
76.51,0.75,73,0.0019913309,0.0073242188,2.287162,-0.010788098,0.0063768374,0.6032932698726654,538,68864,7231.777383517998,550912
72.92,0.79,77,0.0021449015,0.0043945312,2.2692862,-0.009813585,0.0072595044,0.3470396399497986,539,68992,7244.9573162640445,551936
73.44,0.81,78,0.006644153,0.037841797,2.2274685,-0.014874206,0.0031829362,0.7264106273651123,540,69120,7257.960810526041,552960
73.02,0.81,78,0.0042225556,0.018798828,2.1831295,-0.0100106355,0.011155663,0.5055025815963745,541,69248,7270.979107584048,553984
72.24,0.85,83,0.0033710266,0.015380859,2.247198,-0.008942799,0.0045878165,0.6588063836097717,542,69376,7283.1767775590415,555008
73.39,0.87,80,0.0032666717,0.015625,2.290972,-0.009354915,0.0043699895,0.7089927792549133,543,69504,7295.844511151023,556032
72.56,0.86,70,0.0032029808,0.013916016,2.2208488,-0.009127671,0.010291862,0.3694818615913391,544,69632,7310.390451208048,557056
71.53,0.84,81,0.0052059866,0.024414062,2.2890384,-0.0150017105,0.01015041,0.6446974873542786,545,69760,7322.981273128011,558080
73.32,0.82,98,0.0059337597,0.029296875,2.2841733,-0.012144564,0.0069856085,0.5717233717441559,546,69888,7333.384013917006,559104
73.18,0.81,71,0.0024975557,0.010986328,2.304994,-0.011076767,0.006407559,0.6887251138687134,547,70016,7347.772463840025,560128
73.83,0.8,74,0.00577292,0.037109375,2.4071333,-0.010845893,0.008138685,0.7315846681594849,548,70144,7361.575038627023,561152
74.37,0.79,74,0.0020998681,0.0041503906,2.3841376,-0.0077851587,0.010695609,0.4664750099182129,549,70272,7375.384932364046,562176
73.6,0.78,85,0.0058377963,0.032958984,2.3787508,-0.012750765,0.008865877,0.7373741269111633,550,70400,7387.391742638021,563200
74.52,0.79,78,0.00518805,0.022460938,2.3970766,-0.018145433,0.003273992,0.8898566141724586,551,70528,7400.512675252045,564224
75.61,0.79,86,0.0035379438,0.012939453,2.268573,-0.009743372,0.011540424,0.4700576663017273,552,70656,7412.30770776805,565248
76.24,0.78,76,0.0056507937,0.03125,2.334735,-0.010066618,0.008588939,0.35687392950057983,553,70784,7425.749884393008,566272
77.77,0.79,69,0.0024965166,0.009521484,2.4088297,-0.008665598,0.00906434,0.5502419769763947,554,70912,7440.550563769997,567296
79.32,0.78,73,0.0033381563,0.016113281,2.3902166,-0.013814618,0.0067747855,0.7529198229312897,555,71040,7454.4173839580035,568320
78.35,0.78,93,0.0084162755,0.045410156,2.206509,-0.013649617,0.0052551427,0.6863220632076263,556,71168,7465.392021645035,569344
79.53,0.77,75,0.003618898,0.01977539,2.305125,-0.009663625,0.012126667,0.3394378423690796,557,71296,7478.944402809022,570368
79.02,0.76,68,0.0030864961,0.009765625,2.3526154,-0.010765637,0.008642797,0.6026345789432526,558,71424,7493.979091083049,571392
77.52,0.78,72,0.009087045,0.07128906,2.3350778,-0.014749651,0.0045632822,0.6879186630249023,559,71552,7508.190297923051,572416
76.5,0.79,77,0.0032805577,0.01586914,2.4055386,-0.010170581,0.005034977,0.8150328695774078,560,71680,7521.340910733037,573440
75.57,0.78,77,0.0032257715,0.017578125,2.3168683,-0.0132031,0.008080222,0.5702832341194153,561,71808,7534.488180262037,574464
76.1,0.77,76,0.0076264227,0.044677734,2.2251706,-0.011972789,0.0072753974,0.6493713557720184,562,71936,7547.902744314051,575488
74.54,0.8,80,0.009191636,0.064208984,2.3084643,-0.013305303,0.005736279,0.6014430224895477,563,72064,7560.647850450012,576512
73.28,0.81,80,0.00264569,0.013671875,2.2955015,-0.0099462075,0.009109286,0.5250737369060516,564,72192,7573.375414814043,577536
71.13,0.82,70,0.007260241,0.047851562,2.3258972,-0.0150032025,0.011603804,0.6074629127979279,565,72320,7587.966336202051,578560
71.41,0.8,77,0.010025863,0.07446289,2.3848755,-0.018804755,0.0067138113,0.5960006713867188,566,72448,7601.132661873999,579584
70.58,0.79,86,0.0045657274,0.016601562,2.3084786,-0.013173645,0.011658402,0.21822136640548706,567,72576,7612.96324989805,580608
70.67,0.79,72,0.004056746,0.021240234,2.3177738,-0.011927213,0.007987395,0.39160722494125366,568,72704,7627.054565922997,581632
70.39,0.82,72,0.007397809,0.03881836,2.208889,-0.012224193,0.008350171,0.4786348342895508,569,72832,7641.265534660022,582656
71.3,0.81,71,0.0038104588,0.01953125,2.3164597,-0.015750458,0.0056674234,0.8112125247716904,570,72960,7655.652503307036,583680
71.47,0.8,82,0.0084398035,0.04736328,2.3025599,-0.01533445,0.009414462,0.5352862775325775,571,73088,7668.126795934048,584704
72.07,0.81,87,0.0076028877,0.057617188,2.2047098,-0.0153403655,0.012334121,0.059642910957336426,572,73216,7679.874463918037,585728
71.62,0.82,71,0.004144165,0.021728516,2.1614723,-0.012941882,0.0073680966,0.4339844584465027,573,73344,7694.248967075022,586752
71.34,0.85,68,0.0045359507,0.021728516,2.1078923,-0.010586067,0.003852142,0.730058342218399,574,73472,7709.305205016048,587776
73.28,0.83,68,0.009952375,0.064453125,2.1353025,-0.016396359,0.009149274,0.7333354353904724,575,73600,7724.225043530052,588800
72.19,0.82,90,0.004531403,0.020019531,2.0614407,-0.010926191,0.00626128,0.6597691774368286,576,73728,7735.509072667046,589824
70.9,0.81,90,0.0069910865,0.037353516,2.061571,-0.01468032,0.008276113,0.6122032105922699,577,73856,7746.861622913042,590848
73.07,0.82,71,0.0057494086,0.032958984,2.139662,-0.010271599,0.009311716,0.5774818360805511,578,73984,7761.202642798016,591872
73.23,0.82,73,0.006156174,0.035888672,2.0402555,-0.013640104,0.007396563,0.5563480257987976,579,74112,7775.184810245002,592896
73.91,0.8,75,0.006481185,0.037597656,2.0408192,-0.009565885,0.008736909,0.6568421721458435,580,74240,7788.727427425038,593920
72.77,0.77,76,0.0034993116,0.01953125,2.0805063,-0.010136472,0.008756414,0.5146710872650146,581,74368,7802.18746612902,594944
70.56,0.79,73,0.0031448724,0.0075683594,2.11845,-0.00819004,0.008418034,0.5557224154472351,582,74496,7816.154715614044,595968
71.92,0.77,85,0.007263385,0.03491211,2.0805671,-0.011665853,0.014796163,0.2732311487197876,583,74624,7828.089678281045,596992
72.46,0.77,78,0.0061209784,0.044677734,2.0140193,-0.012334561,0.007833934,0.5415898263454437,584,74752,7841.075238182035,598016
71.7,0.8,68,0.004383668,0.0234375,1.9291813,-0.011567385,0.004351785,0.6581872403621674,585,74880,7856.1243835900095,599040
71.55,0.83,68,0.010927465,0.076660156,1.9312265,-0.017599896,0.0032427432,0.7236293256282806,586,75008,7871.1652173610055,600064
71.59,0.84,74,0.004743451,0.020507812,1.9113246,-0.011605816,0.008803058,0.4297756552696228,587,75136,7884.826231525047,601088
72.95,0.84,83,0.0049064592,0.020263672,1.8612579,-0.0064939223,0.005917473,0.5441939830780029,588,75264,7897.1561716850265,602112
72.72,0.84,75,0.007865421,0.051757812,1.9398873,-0.011215023,0.010049743,0.29799002408981323,589,75392,7910.675686011033,603136
72.72,0.88,71,0.007028672,0.041015625,1.9293407,-0.01108561,0.004790657,0.6021104156970978,590,75520,7925.026537942002,604160
71.7,0.87,75,0.0044942824,0.017089844,1.849179,-0.0074619036,0.012018504,0.31010156869888306,591,75648,7938.572473441018,605184
71.68,0.83,83,0.009859311,0.075683594,1.8535534,-0.011091104,0.0118571855,0.41193586587905884,592,75776,7950.827006255044,606208
71.37,0.81,73,0.0105625335,0.08276367,1.8469636,-0.013028212,0.007599402,0.5063805878162384,593,75904,7964.850679266034,607232
72.23,0.83,69,0.0044888696,0.024169922,1.863133,-0.008906302,0.0051153013,0.5397217273712158,594,76032,7979.546488282038,608256
71.21,0.84,78,0.016612438,0.11450195,1.8343096,-0.012096971,0.0031921722,0.7669317126274109,595,76160,7992.621663837053,609280
69.95,0.83,84,0.010761004,0.076416016,1.8943658,-0.012933608,0.00808403,0.6151068806648254,596,76288,8004.808199274004,610304
68.72,0.82,73,0.006740207,0.048339844,1.9148856,-0.012668168,0.005271781,0.676421582698822,597,76416,8018.695323813008,611328
68.8,0.86,76,0.0064682993,0.039794922,1.9458927,-0.011019475,0.004288055,0.680727630853653,598,76544,8032.168075587018,612352
69.46,0.88,84,0.007633209,0.064697266,1.8903285,-0.012220514,0.005114241,0.4995020627975464,599,76672,8044.340774821001,613376
69.54,0.89,80,0.013533669,0.088378906,2.0294247,-0.017884651,0.001797303,0.7269567847251892,600,76800,8057.0781090650125,614400
69.55,0.89,71,0.008831252,0.050048828,1.9245075,-0.012146416,0.0050770394,0.4897608160972595,601,76928,8071.37695809803,615424
69.15,0.89,78,0.006578513,0.044677734,1.9446014,-0.009891026,0.004450549,0.5961025953292847,602,77056,8084.424405922997,616448
69.7,0.91,81,0.0052690078,0.019042969,1.8906696,-0.009397694,0.001651853,0.8015324473381042,603,77184,8096.949235242035,617472
70.22,0.93,76,0.008716078,0.041992188,1.8834342,-0.01703569,0.0034131755,0.660004049539566,604,77312,8110.424804611015,618496
70.35,0.94,67,0.0029041364,0.013183594,1.8254753,-0.012012605,0.0011786101,0.8456583172082901,605,77440,8125.633701085055,619520
70.18,0.94,84,0.0021110007,0.0041503906,1.8284144,-0.0064469846,0.0047439667,0.5336223542690277,606,77568,8137.8021139530465,620544
70.45,0.93,81,0.0077791982,0.061035156,1.8326292,-0.013045627,0.0033577676,0.7216612100601196,607,77696,8150.318271943019,621568
70.13,0.92,72,0.009289927,0.060302734,1.9447912,-0.013384433,0.009603044,0.6014918982982635,608,77824,8164.511234483041,622592
70.41,0.93,70,0.0069431704,0.032714844,1.8829455,-0.010353977,0.001962946,0.7292662262916565,609,77952,8178.965162503009,623616
70.63,0.93,89,0.01058476,0.06762695,1.8595744,-0.019285878,0.0024289659,0.8945848196744919,610,78080,8190.4007218240295,624640
71.83,0.94,78,0.008370987,0.048828125,1.8145288,-0.013262206,0.0069117644,0.25072968006134033,611,78208,8203.387970474025,625664
72.73,0.91,70,0.0091149295,0.06323242,1.7769238,-0.011515008,0.008802137,0.46834325790405273,612,78336,8217.931831697002,626688
71.88,0.91,78,0.01349871,0.106933594,1.7140913,-0.018892437,0.003934863,0.658845454454422,613,78464,8230.996781566006,627712
72.0,0.9,83,0.0058788555,0.03149414,1.7580339,-0.012224607,0.004245165,0.7667599320411682,614,78592,8243.278161974042,628736
71.77,0.92,70,0.0067299097,0.03955078,1.6702397,-0.009608996,0.0016984211,0.8171500116586685,615,78720,8257.817489983048,629760
73.03,0.92,72,0.0068741282,0.033935547,1.6872598,-0.009829508,0.005308944,0.69383305311203,616,78848,8272.009723875031,630784
