episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff
3.0,0.0,0.06,94.04,18,2000,False,108000,1056,54,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-51-18,1648565478,5.290233612060547,309.18584632873535,15712,d30d74f2ddad,172.17.0.3,309.18584632873535,108000,54,10,eb2e2dd4,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.02,0.02,6.290794661204127,0.8824086461025109,4.297197586499589,108000,108000,2601.192,197.154,2594.682,71.624,1.0125000476837158,0.0002500000118743628,-0.2379317283630371,-0.22622966766357422,0.00032941094832494855,0.5213013887405396,0.01573120802640915,2.7959320545196533,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24012716114521027,-0.2287588119506836,0.0002538008557166904,0.3429539203643799,0.016216877847909927,2.8041772842407227,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.23639625310897827,-0.2250988483428955,0.00029872910818085074,0.47392696142196655,0.016211440786719322,2.801021099090576,0.009999999776482582
3.0,0.0,0.03,88.48,21,2000,False,110000,1077,55,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-51-24,1648565484,5.656768321990967,314.8426146507263,15712,d30d74f2ddad,172.17.0.3,314.8426146507263,110000,55,10,eb2e2dd4,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.01,0.01,6.291322056726893,0.8831926548891671,4.294047430847372,110000,110000,2615.113,189.289,2593.405,68.682,1.0125000476837158,0.0002500000118743628,-0.24483859539031982,-0.23442044854164124,9.7398464276921e-05,0.34766045212745667,0.017231212928891182,2.7962162494659424,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.2441803216934204,-0.23371542990207672,6.15461467532441e-05,0.2584252953529358,0.017180074006319046,2.7921266555786133,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.241488516330719,-0.23073779046535492,7.511059084208682e-05,0.31304705142974854,0.016937732696533203,2.797531843185425,0.009999999776482582
3.0,0.0,0.06,95.0,26,2000,False,112000,1103,56,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-51-30,1648565490,5.46746563911438,320.3100802898407,15712,d30d74f2ddad,172.17.0.3,320.3100802898407,112000,56,10,eb2e2dd4,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.02,0.02,6.278079966444928,0.8836888734810385,4.294779818897373,112000,112000,2619.288,195.592,2583.234,67.433,1.0125000476837158,0.0002500000118743628,-0.09014478325843811,-0.0733431801199913,0.003178751328960061,0.23985806107521057,0.007839293219149113,2.7917637825012207,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.08750791847705841,-0.07052354514598846,0.0031836016569286585,0.23969073593616486,0.007688809651881456,2.7952895164489746,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.08950225263834,-0.07259579002857208,0.003119261469691992,0.26629990339279175,0.007897013798356056,2.8021459579467773,0.009999999776482582
3.0,-3.0,0.06,94.41,23,2000,False,114000,1126,57,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-51-35,1648565495,5.479705333709717,325.7897856235504,15712,d30d74f2ddad,172.17.0.3,325.7897856235504,114000,57,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.02,0.02,0.02,6.280047944294898,0.8827517164526338,4.290124579552673,114000,114000,2635.004,195.848,2572.657,69.452,1.0125000476837158,0.0002500000118743628,-0.12083395570516586,-0.10834622383117676,0.0051805684342980385,0.24932950735092163,0.010138384997844696,2.7933409214019775,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.12083488702774048,-0.10762156546115875,0.004489190876483917,0.44300687313079834,0.0101243294775486,2.7953402996063232,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.12363360077142715,-0.11145731061697006,0.005141282454133034,0.31531351804733276,0.010587921366095543,2.803783655166626,0.009999999776482582
3.0,-3.0,0.03,83.95,26,2000,False,116000,1152,58,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-51-41,1648565501,5.4729228019714355,331.26270842552185,15712,d30d74f2ddad,172.17.0.3,331.26270842552185,116000,58,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.01,0.01,0.01,6.258850395527139,0.8803299369004381,4.286459025568894,116000,116000,2631.548,195.795,2578.137,64.932,1.0125000476837158,0.0002500000118743628,-0.23992109298706055,-0.23007124662399292,0.00038229109486564994,0.2905541658401489,0.01745346002280712,2.7903761863708496,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.23766010999679565,-0.2279384732246399,0.0005271866684779525,0.23704101145267487,0.017517419531941414,2.798520088195801,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24120643734931946,-0.23147231340408325,0.0003869120846502483,0.3367423713207245,0.0176264438778162,2.796778440475464,0.009999999776482582
3.0,-3.0,0.09,82.95,22,2000,False,118000,1174,59,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-51-46,1648565506,5.406954526901245,336.6696629524231,15712,d30d74f2ddad,172.17.0.3,336.6696629524231,118000,59,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.03,0.03,0.03,6.282039693387198,0.8839201929990259,4.286050079491935,118000,118000,2643.233,193.919,2566.139,63.679,1.0125000476837158,0.0002500000118743628,-0.10070672631263733,-0.08678088337182999,0.0044014956802129745,0.19444303214550018,0.009453976526856422,2.789950370788574,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.10677626729011536,-0.09274795651435852,0.004206320736557245,0.23928135633468628,0.00964868813753128,2.800391912460327,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.10435070097446442,-0.09073041379451752,0.004331903997808695,0.1972525268793106,0.009928575716912746,2.800487518310547,0.009999999776482582
3.0,-3.0,0.06,87.57,21,2000,False,120000,1195,60,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-51-52,1648565512,5.577586650848389,342.2472496032715,15712,d30d74f2ddad,172.17.0.3,342.2472496032715,120000,60,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.02,0.02,0.02,6.262840428511229,0.8826142651072283,4.287631462664997,120000,120000,2669.987,192.929,2549.676,63.453,1.0125000476837158,0.0002500000118743628,-0.24129855632781982,-0.23140695691108704,0.00018938689026981592,0.018768444657325745,0.01750561036169529,2.7805428504943848,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24306891858577728,-0.23259830474853516,0.0002203153562732041,0.29730069637298584,0.016987141221761703,2.7890429496765137,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24083679914474487,-0.23117655515670776,0.00028056485462002456,0.12516488134860992,0.01781223528087139,2.7975711822509766,0.009999999776482582
3.0,-3.0,0.06,85.92,17,2000,False,122000,1212,61,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-51-57,1648565517,5.352335453033447,347.59958505630493,15712,d30d74f2ddad,172.17.0.3,347.59958505630493,122000,61,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.02,0.02,0.02,6.260558340350001,0.8821040335669825,4.282711170904243,122000,122000,2645.618,192.877,2552.61,61.555,1.0125000476837158,0.0002500000118743628,-0.09486065059900284,-0.0781768411397934,0.0027165210340172052,0.31246063113212585,0.008438167162239552,2.7943968772888184,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.10151129215955734,-0.08531847596168518,0.0026171673089265823,0.3424682319164276,0.009037241339683533,2.796020030975342,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.09786827862262726,-0.08084382861852646,0.0022967096883803606,0.4078649878501892,0.008518286049365997,2.7945942878723145,0.009999999776482582
3.0,0.0,0.12,96.73,22,2000,False,124000,1234,62,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-52-03,1648565523,5.9154372215271,353.51502227783203,15712,d30d74f2ddad,172.17.0.3,353.51502227783203,124000,62,10,eb2e2dd4,0.0,0.0,0.0,1.0,1.0,1.0,0.04,0.04,0.04,6.27135628775751,0.88481578285672,4.282736612898908,124000,124000,2680.544,192.216,2551.99,61.653,1.0125000476837158,0.0002500000118743628,-0.1421041339635849,-0.12985064089298248,0.003194032236933708,0.260081022977829,0.012293210253119469,2.789440155029297,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.14434054493904114,-0.13202516734600067,0.0033374978229403496,0.21490737795829773,0.012178434990346432,2.7983546257019043,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.15307044982910156,-0.14232604205608368,0.0032828268595039845,0.24277694523334503,0.013744714669883251,2.7943780422210693,0.009999999776482582
3.0,-3.0,0.15,100.21,15,2000,False,126000,1249,63,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-52-09,1648565529,5.61921763420105,359.1342399120331,15712,d30d74f2ddad,172.17.0.3,359.1342399120331,126000,63,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.05,0.05,0.05,6.257781350977529,0.8829290407851924,4.284374852648376,126000,126000,2695.797,190.355,2545.014,61.133,1.0125000476837158,0.0002500000118743628,-0.1271970123052597,-0.1159706860780716,0.006118834018707275,0.5145202875137329,0.010421996004879475,2.789743661880493,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.12369401007890701,-0.1132589727640152,0.006634683348238468,0.4829684793949127,0.01081159058958292,2.8016457557678223,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.13036251068115234,-0.12028280645608902,0.0066325245425105095,0.5012669563293457,0.01110860425978899,2.795968532562256,0.009999999776482582
3.0,-3.0,0.12,110.27,15,2000,False,128000,1264,64,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-52-14,1648565534,5.456013441085815,364.5902533531189,15712,d30d74f2ddad,172.17.0.3,364.5902533531189,128000,64,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.04,0.04,0.04,6.247969531005995,0.8829535644102383,4.288309494545798,128000,128000,2709.766,191.17,2548.121,60.393,1.0125000476837158,0.0002500000118743628,-0.24216389656066895,-0.23208484053611755,0.0009051414672285318,0.5424749851226807,0.016696900129318237,2.78898024559021,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24070969223976135,-0.23040373623371124,0.0006187818944454193,0.5051910281181335,0.01680743135511875,2.79422664642334,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.23969019949436188,-0.23089629411697388,0.0006823439034633338,0.5565491914749146,0.01815841533243656,2.786163568496704,0.009999999776482582
3.0,-3.0,0.09,112.48,16,2000,False,130000,1280,65,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-52-20,1648565540,5.319542407989502,369.9097957611084,15712,d30d74f2ddad,172.17.0.3,369.9097957611084,130000,65,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.03,0.03,0.03,6.25501215022293,0.8843936540707824,4.288766316023585,130000,130000,2673.358,190.222,2551.81,60.358,1.0125000476837158,0.0002500000118743628,-0.24669069051742554,-0.23659713566303253,0.00022810025257058442,0.4311937689781189,0.01725427806377411,2.779162883758545,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24421685934066772,-0.2347913384437561,0.0001772221876308322,0.4141992926597595,0.01810607686638832,2.7935171127319336,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24514199793338776,-0.23505829274654388,0.00022577433264814317,0.5178353786468506,0.017295092344284058,2.7820754051208496,0.009999999776482582
3.0,-3.0,0.09,119.31,14,2000,False,132000,1294,66,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-52-26,1648565546,5.700764417648315,375.6105601787567,15712,d30d74f2ddad,172.17.0.3,375.6105601787567,132000,66,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.03,0.03,0.03,6.265321253372711,0.8832573008876372,4.2865951582029025,132000,132000,2687.698,183.936,2567.993,59.371,1.0125000476837158,0.0002500000118743628,-0.2418038249015808,-0.2309069037437439,7.477517647203058e-05,0.19315405189990997,0.016702312976121902,2.7882797718048096,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24349398910999298,-0.23240478336811066,5.9765123296529055e-05,0.179616317152977,0.01662742905318737,2.79842209815979,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24511581659317017,-0.23512084782123566,6.124619540059939e-05,0.1968846619129181,0.017595797777175903,2.787196397781372,0.009999999776482582
3.0,-3.0,0.06,119.01,18,2000,False,134000,1312,67,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-52-31,1648565551,5.516662836074829,381.12722301483154,15712,d30d74f2ddad,172.17.0.3,381.12722301483154,134000,67,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.02,0.02,0.02,6.255433853632918,0.8825812174746368,4.288914138409208,134000,134000,2680.948,189.855,2573.88,57.8,1.0125000476837158,0.0002500000118743628,-0.24212241172790527,-0.2316417098045349,3.308185114292428e-05,-0.18323329091072083,0.01709493063390255,2.7822391986846924,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24460351467132568,-0.23580549657344818,2.791137194435578e-05,-1.0,0.01879282295703888,2.7853658199310303,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24456582963466644,-0.2355557680130005,2.9296314096427523e-05,-0.08795574307441711,0.01858910359442234,2.7860825061798096,0.009999999776482582
3.0,-3.0,0.09,113.38,27,2000,False,136000,1339,68,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-52-37,1648565557,5.72482967376709,386.85205268859863,15712,d30d74f2ddad,172.17.0.3,386.85205268859863,136000,68,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.03,0.03,0.03,6.244840227583206,0.8821710481712748,4.289046819646066,136000,136000,2707.483,190.49,2572.158,58.431,1.0125000476837158,0.0002500000118743628,-0.08205551654100418,-0.06740133464336395,0.005160395987331867,0.2756369709968567,0.00787423737347126,2.7787249088287354,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.08157549053430557,-0.06722521781921387,0.0055877636186778545,0.20013658702373505,0.00783479679375887,2.787076234817505,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.08171163499355316,-0.06739090383052826,0.005381240509450436,0.23219315707683563,0.008089765906333923,2.7892861366271973,0.009999999776482582
3.0,0.0,0.09,99.52,25,2000,False,138000,1364,69,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-52-43,1648565563,5.8799285888671875,392.7319812774658,15712,d30d74f2ddad,172.17.0.3,392.7319812774658,138000,69,10,eb2e2dd4,0.0,0.0,0.0,1.0,1.0,1.0,0.03,0.03,0.03,6.24513437454578,0.8823144043112385,4.287232595684438,138000,138000,2710.791,191.213,2613.206,59.396,1.0125000476837158,0.0002500000118743628,-0.16096793115139008,-0.14865893125534058,0.003018232062458992,0.35133254528045654,0.012241698801517487,2.7721948623657227,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.14724890887737274,-0.1339518129825592,0.0027144351042807102,0.38493040204048157,0.011684981174767017,2.784255027770996,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.1536829173564911,-0.1414327323436737,0.0027560684829950333,0.34471726417541504,0.012650076299905777,2.7814435958862305,0.009999999776482582
3.0,0.0,0.09,95.58,16,2000,False,140000,1380,70,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-52-49,1648565569,5.670955419540405,398.4029366970062,15712,d30d74f2ddad,172.17.0.3,398.4029366970062,140000,70,10,eb2e2dd4,0.0,0.0,0.0,1.0,1.0,1.0,0.03,0.03,0.03,6.237553578839145,0.8805737972676527,4.289122241670853,140000,140000,2707.511,191.107,2626.958,58.676,1.0125000476837158,0.0002500000118743628,-0.24474060535430908,-0.2337406724691391,0.00024555527488701046,0.30816709995269775,0.01637027971446514,2.782042980194092,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24321961402893066,-0.23299214243888855,0.00024188474344555289,0.10555021464824677,0.01718035340309143,2.786445140838623,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.2419969141483307,-0.23189812898635864,0.00026543092099018395,0.3497321605682373,0.01725669950246811,2.783663272857666,0.009999999776482582
3.0,0.0,0.12,93.78,22,2000,False,142000,1402,71,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-52-54,1648565574,5.669690847396851,404.0726275444031,15712,d30d74f2ddad,172.17.0.3,404.0726275444031,142000,71,10,eb2e2dd4,0.0,0.0,0.0,1.0,1.0,1.0,0.04,0.04,0.04,6.21315149069,0.878794326655424,4.297154542067862,142000,142000,2734.554,190.851,2632.705,58.28,1.0125000476837158,0.0002500000118743628,-0.1089484691619873,-0.09408614784479141,0.0031440607272088528,0.2627742886543274,0.009664100594818592,2.779129981994629,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.10341762006282806,-0.08795368671417236,0.0030744511168450117,0.28096190094947815,0.009218653663992882,2.787226676940918,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.10545000433921814,-0.09065094590187073,0.003030578140169382,0.2994530200958252,0.009841845370829105,2.7794480323791504,0.009999999776482582
3.0,0.0,0.12,95.24,19,2000,False,144000,1421,72,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-53-00,1648565580,5.515770435333252,409.5883979797363,15712,d30d74f2ddad,172.17.0.3,409.5883979797363,144000,72,10,eb2e2dd4,0.0,0.0,0.0,1.0,1.0,1.0,0.04,0.04,0.04,6.220356217691267,0.8803191746775192,4.298553959132711,144000,144000,2690.915,192.597,2633.767,58.858,1.0125000476837158,0.0002500000118743628,-0.14961940050125122,-0.13630367815494537,0.0020003565587103367,-0.04380330443382263,0.012277537025511265,2.7747082710266113,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.15042847394943237,-0.13694576919078827,0.0018828402971848845,0.02144569158554077,0.012385005131363869,2.790536403656006,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.15074920654296875,-0.1378413438796997,0.0021887626498937607,0.2539164423942566,0.012465059757232666,2.7717480659484863,0.009999999776482582
3.0,-3.0,0.06,100.32,11,2000,False,146000,1432,73,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-53-05,1648565585,5.467733860015869,415.0561318397522,15712,d30d74f2ddad,172.17.0.3,415.0561318397522,146000,73,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.02,0.02,0.02,6.224177045436579,0.8800173179509434,4.30439674597356,146000,146000,2673.644,193.108,2635.576,59.542,1.0125000476837158,0.0002500000118743628,-0.14206966757774353,-0.12860356271266937,0.0024829597678035498,0.46868789196014404,0.011779414489865303,2.787571430206299,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.14588236808776855,-0.13232505321502686,0.002062800107523799,0.5581927299499512,0.012206025421619415,2.797872304916382,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.13274361193180084,-0.11908617615699768,0.0021721639204770327,0.5202296376228333,0.0118840541690588,2.786221504211426,0.009999999776482582
3.0,-3.0,0.06,110.22,14,2000,False,148000,1446,74,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-53-11,1648565591,5.406778335571289,420.4629101753235,15712,d30d74f2ddad,172.17.0.3,420.4629101753235,148000,74,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.02,0.02,0.02,6.219743508175136,0.8791938106363155,4.3086950301682245,148000,148000,2669.199,192.293,2633.889,60.957,1.0125000476837158,0.0002500000118743628,-0.24163907766342163,-0.23109310865402222,0.00022197166981641203,0.24869821965694427,0.01689230278134346,2.787137985229492,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.2396649271249771,-0.22890208661556244,0.0002778664056677371,0.11329665780067444,0.01665196381509304,2.7900829315185547,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24546325206756592,-0.2355162799358368,0.00031311786733567715,0.4096514582633972,0.017286600545048714,2.7762789726257324,0.009999999776482582
3.0,-3.0,0.03,119.98,23,2000,False,150000,1469,75,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-53-16,1648565596,5.48754096031189,425.9504511356354,15712,d30d74f2ddad,172.17.0.3,425.9504511356354,150000,75,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.01,0.01,0.01,6.215973709274576,0.8771638840933673,4.312530547645704,150000,150000,2695.425,192.695,2623.838,60.738,1.0125000476837158,0.0002500000118743628,-0.24286609888076782,-0.23254434764385223,5.585574763244949e-05,0.12934686243534088,0.017201846465468407,2.779447078704834,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.2428542971611023,-0.2319391369819641,6.591014243895188e-05,0.051390618085861206,0.016672754660248756,2.786219358444214,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24164098501205444,-0.230768084526062,0.00010048094554804265,0.37223106622695923,0.016603704541921616,2.778463840484619,0.009999999776482582
3.0,-3.0,0.03,123.43,19,2000,False,152000,1488,76,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-53-22,1648565602,5.463477373123169,431.41392850875854,15712,d30d74f2ddad,172.17.0.3,431.41392850875854,152000,76,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.01,0.01,0.01,6.233173787774026,0.8788136159254825,4.3084099332705454,152000,152000,2679.405,192.6,2615.6,62.224,1.0125000476837158,0.0002500000118743628,-0.24416252970695496,-0.23316369950771332,2.1986759747960605e-05,-0.3631231188774109,0.016555961221456528,2.7783701419830322,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24156293272972107,-0.23076753318309784,2.312419019290246e-05,-0.37703779339790344,0.016850117594003677,2.787925958633423,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24187074601650238,-0.230972558259964,3.4707663871813565e-05,0.20418821275234222,0.01663258858025074,2.777339458465576,0.009999999776482582
3.0,-3.0,0.03,114.84,18,2000,False,154000,1506,77,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-53-27,1648565607,5.476890802383423,436.89081931114197,15712,d30d74f2ddad,172.17.0.3,436.89081931114197,154000,77,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.01,0.01,0.01,6.227304113498287,0.8790705959689498,4.309131966772853,154000,154000,2672.269,186.738,2622.872,62.995,1.0125000476837158,0.0002500000118743628,-0.08632498979568481,-0.06914336234331131,0.002327444963157177,0.3163394033908844,0.008289720863103867,2.7902421951293945,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.08518535643815994,-0.06831112504005432,0.002754733432084322,0.3386378884315491,0.00824920367449522,2.7981276512145996,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.0858282595872879,-0.0696505606174469,0.002803309354931116,0.35304397344589233,0.008652374148368835,2.7741541862487793,0.009999999776482582
3.0,-3.0,0.03,115.43,20,2000,False,156000,1526,78,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-53-33,1648565613,5.689893007278442,442.5807123184204,15712,d30d74f2ddad,172.17.0.3,442.5807123184204,156000,78,10,eb2e2dd4,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.01,0.01,0.01,6.228612460468839,0.8791048776924942,4.310482453593269,156000,156000,2656.608,193.102,2629.369,62.188,1.0125000476837158,0.0002500000118743628,-0.14331382513046265,-0.13088595867156982,0.003278487827628851,0.1224985122680664,0.011954736895859241,2.7810537815093994,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.14086848497390747,-0.12774091958999634,0.002850036136806011,0.20966190099716187,0.011815478093922138,2.7940778732299805,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.1416882425546646,-0.12923549115657806,0.0030619227327406406,0.24244827032089233,0.011981584131717682,2.7646028995513916,0.009999999776482582
3.0,0.0,0.06,104.64,11,2000,False,158000,1537,79,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-53-39,1648565619,5.54888653755188,448.1295988559723,15712,d30d74f2ddad,172.17.0.3,448.1295988559723,158000,79,10,eb2e2dd4,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.02,0.02,6.243336746574372,0.8790662294517023,4.307055129478506,158000,158000,2659.729,193.197,2595.179,60.669,1.0125000476837158,0.0002500000118743628,-0.23961985111236572,-0.22943635284900665,0.00021585308422800153,0.20472978055477142,0.017229342833161354,2.784405469894409,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.24425071477890015,-0.234113410115242,0.00017514541104901582,-0.11385399103164673,0.01740766502916813,2.793768882751465,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.2369893491268158,-0.22680997848510742,0.0002475502551533282,0.17107805609703064,0.0170537568628788,2.769385814666748,0.009999999776482582
3.0,0.0,0.09,115.89,18,2000,False,160000,1555,80,048bf5f142634de2b1fe67af9a20af00,2022-03-29_14-53-45,1648565625,5.712961196899414,453.8425600528717,15712,d30d74f2ddad,172.17.0.3,453.8425600528717,160000,80,10,eb2e2dd4,0.0,0.0,0.0,1.0,1.0,1.0,0.03,0.03,0.03,6.262294269851292,0.8798303564409116,4.302721809696859,160000,160000,2665.451,195.057,2591.271,61.037,1.0125000476837158,0.0002500000118743628,-0.09754837304353714,-0.08176445215940475,0.0026585732121020555,0.2915557026863098,0.009227090515196323,2.7784924507141113,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.09850536286830902,-0.0827322006225586,0.0028067356906831264,0.3184168338775635,0.009284906089305878,2.7980856895446777,0.009999999776482582,1.0125000476837158,0.0002500000118743628,-0.10371502488851547,-0.08868812024593353,0.0027047486510127783,0.3236902356147766,0.009826772846281528,2.7681264877319336,0.009999999776482582
