eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
39.58,1.5450000000000004,125,0.013398547,0.050048828,1.4505621,-0.023033757,0.022964556,0.7029547989368439,3936,503808,38101.51267456403,4030464
48.98,1.555,126,0.014761845,0.043945312,1.2140741,-0.015345256,0.02872921,0.7100745141506195,3937,503936,38109.59448326001,4031488
53.31,1.4870000000000005,124,0.015769774,0.060791016,1.3863648,-0.021339815,0.01982955,0.6384266316890717,3938,504064,38117.831951422035,4032512
52.6,1.4630000000000003,122,0.011116708,0.055664062,1.1110327,-0.015818857,0.03275427,0.6130698621273041,3939,504192,38126.20104502799,4033536
53.99,1.4510000000000003,123,0.01251361,0.060302734,0.99039507,-0.017728677,0.03389558,0.5635943412780762,3940,504320,38134.485727878,4034560
48.89,1.5120000000000002,123,0.012899528,0.05883789,0.82763636,-0.01953658,0.033240337,0.6456819176673889,3941,504448,38142.75298928702,4035584
46.41,1.5130000000000001,127,0.012176155,0.049560547,1.1796403,-0.014799289,0.023144236,0.7513327598571777,3942,504576,38150.797196851985,4036608
44.92,1.5240000000000002,129,0.009084257,0.040527344,1.3723464,-0.01698703,0.014880324,0.8355052918195724,3943,504704,38158.687560105,4037632
45.92,1.5110000000000001,120,0.010217224,0.049804688,0.63895977,-0.014697159,0.04606658,0.5041297674179077,3944,504832,38167.19530010002,4038656
40.39,1.487,118,0.012109011,0.061767578,0.87277347,-0.017440476,0.037825845,0.6179892420768738,3945,504960,38175.841586339,4039680
40.94,1.4390000000000003,121,0.014271626,0.04638672,1.0234562,-0.0113540515,0.029591992,0.6361563503742218,3946,505088,38184.25921570003,4040704
36.22,1.4290000000000003,129,0.01614308,0.051513672,0.9607203,-0.015187153,0.03020564,0.6339285671710968,3947,505216,38192.17766131903,4041728
38.16,1.453,141,0.009097659,0.05029297,1.0598273,-0.01473518,0.02631456,0.7021425664424896,3948,505344,38199.40657985199,4042752
43.66,1.453,123,0.010370768,0.04663086,0.7314889,-0.015724488,0.035573818,0.6379835903644562,3949,505472,38207.730818120006,4043776
40.7,1.4880000000000004,144,0.019065142,0.053466797,1.0397917,-0.018936075,0.029543381,0.6274754405021667,3950,505600,38214.83203989803,4044800
40.47,1.4840000000000004,134,0.011508764,0.04272461,0.96911126,-0.014647921,0.029383563,0.687178373336792,3951,505728,38222.43776247301,4045824
40.92,1.544,137,0.005872179,0.033691406,0.96706134,-0.016162172,0.038667772,0.6091679334640503,3952,505856,38229.893202834006,4046848
40.25,1.5430000000000004,142,0.0084934365,0.024902344,1.1957207,-0.014090513,0.024307601,0.7531268894672394,3953,505984,38237.10155272501,4047872
44.24,1.5690000000000004,133,0.010626167,0.06201172,0.858448,-0.019578617,0.037176732,0.5904049277305603,3954,506112,38244.746647730004,4048896
45.78,1.6300000000000003,130,0.015327766,0.057128906,1.1188508,-0.015041912,0.028615141,0.7266337871551514,3955,506240,38252.56816185301,4049920
45.53,1.597,133,0.009553435,0.04638672,1.2982081,-0.01958518,0.0246774,0.6988396644592285,3956,506368,38260.24940302299,4050944
45.4,1.5630000000000004,132,0.016759166,0.06616211,1.3368064,-0.023117207,0.021406895,0.7167491316795349,3957,506496,38267.97453238699,4051968
50.16,1.5380000000000005,128,0.014951417,0.05883789,1.2658736,-0.019576311,0.02185595,0.7601319253444672,3958,506624,38275.931444759015,4052992
49.4,1.5370000000000004,132,0.009477307,0.040039062,1.5056167,-0.017321033,0.016578924,0.6830447018146515,3959,506752,38283.67585543904,4054016
52.42,1.487,127,0.011299184,0.040283203,1.1273485,-0.016299207,0.027159423,0.6430291831493378,3960,506880,38291.70609089499,4055040
52.65,1.4760000000000004,131,0.015164121,0.06323242,1.5726608,-0.020488963,0.019246724,0.581001490354538,3961,507008,38299.518433524005,4056064
59.63,1.4510000000000003,136,0.010433721,0.03881836,1.3053317,-0.016001187,0.021385975,0.7009260356426239,3962,507136,38307.048336323,4057088
61.18,1.4510000000000003,126,0.0072202976,0.037597656,1.2823261,-0.014779088,0.030085957,0.6305462718009949,3963,507264,38315.11989427003,4058112
54.07,1.4380000000000004,132,0.009516799,0.040771484,0.9382283,-0.01492374,0.031137707,0.63551464676857,3964,507392,38322.84033554699,4059136
49.26,1.497,127,0.009409787,0.048095703,0.887812,-0.018557692,0.044578522,0.49414366483688354,3965,507520,38330.889135742036,4060160
41.49,1.4940000000000004,140,0.0096988985,0.046142578,1.2621766,-0.01716037,0.027796911,0.6358874440193176,3966,507648,38338.19027831103,4061184
42.51,1.4360000000000002,139,0.01762665,0.044433594,1.4435372,-0.019132845,0.023231214,0.6661152541637421,3967,507776,38345.52019952703,4062208
44.83,1.495,142,0.008731003,0.04321289,1.545383,-0.020816429,0.012974623,0.8141399919986725,3968,507904,38352.69003292202,4063232
46.74,1.5060000000000002,137,0.011538059,0.02734375,1.3083851,-0.013813842,0.019002693,0.805520310997963,3969,508032,38360.11878995504,4064256
56.41,1.4720000000000004,135,0.009226777,0.038330078,1.3413584,-0.019800406,0.02596907,0.6855265200138092,3970,508160,38367.66892626404,4065280
56.9,1.483,130,0.0099796,0.041992188,0.7309752,-0.013177426,0.043456864,0.46570396423339844,3971,508288,38375.53224609804,4066304
48.27,1.5170000000000003,132,0.014114576,0.032470703,1.0495625,-0.018379569,0.035784423,0.61615189909935,3972,508416,38383.27537572,4067328
45.73,1.4840000000000004,126,0.012353016,0.051513672,0.78898287,-0.01869379,0.03353407,0.6483974158763885,3973,508544,38391.35227628099,4068352
37.62,1.5540000000000003,131,0.010392401,0.05102539,1.2211219,-0.0207676,0.025234027,0.7414171397686005,3974,508672,38399.142402002006,4069376
40.86,1.6010000000000002,124,0.014447162,0.053222656,0.8577062,-0.020955607,0.028353311,0.7434222996234894,3975,508800,38407.37741207302,4070400
41.04,1.588,123,0.013167082,0.044677734,0.92368233,-0.0158608,0.034324195,0.6221313774585724,3976,508928,38415.642439563,4071424
39.84,1.589,126,0.013102228,0.052001953,0.9955426,-0.018311817,0.032091703,0.690691351890564,3977,509056,38423.761450398015,4072448
41.99,1.5640000000000003,128,0.014143833,0.046875,1.2651286,-0.014289048,0.024634885,0.715131551027298,3978,509184,38431.76438548404,4073472
41.91,1.5420000000000003,116,0.010045467,0.049804688,0.8338238,-0.015500773,0.02289428,0.7701722234487534,3979,509312,38440.58565561299,4074496
39.45,1.579,106,0.014026753,0.052978516,0.49548623,-0.012652805,0.04689023,0.44493746757507324,3980,509440,38450.20628364204,4075520
35.16,1.6030000000000002,119,0.018326774,0.060302734,0.886264,-0.015688507,0.028564395,0.7460344731807709,3981,509568,38458.76171256602,4076544
35.95,1.5470000000000004,125,0.0070028147,0.03466797,0.8433568,-0.015111616,0.034990653,0.6584470272064209,3982,509696,38466.900798394985,4077568
33.92,1.5250000000000004,126,0.010885234,0.049316406,0.7575524,-0.017484073,0.04233709,0.5420556664466858,3983,509824,38474.966564375034,4078592
37.24,1.467,129,0.012000734,0.05102539,0.97173417,-0.022229383,0.033137105,0.6351155638694763,3984,509952,38482.861390465,4079616
38.99,1.4670000000000005,129,0.013455241,0.045166016,0.8400692,-0.014920518,0.044705123,0.5393292605876923,3985,510080,38490.76973854302,4080640
38.31,1.4890000000000003,133,0.009318479,0.05029297,0.8060657,-0.015386788,0.038027555,0.6019460260868073,3986,510208,38498.415814544016,4081664
37.02,1.4970000000000006,138,0.015630586,0.05102539,1.008323,-0.016498636,0.033312973,0.6232613027095795,3987,510336,38505.830135164026,4082688
34.52,1.4580000000000004,131,0.009497186,0.04321289,1.1550595,-0.015098633,0.030945867,0.6050751507282257,3988,510464,38513.64456745604,4083712
40.24,1.4340000000000004,131,0.010111244,0.037353516,1.1612496,-0.013703577,0.029666249,0.6397176086902618,3989,510592,38521.44766122603,4084736
43.75,1.504,132,0.0112900175,0.045898438,1.0431355,-0.0130029,0.03356251,0.6594828069210052,3990,510720,38529.19939785299,4085760
47.8,1.4620000000000002,135,0.011328838,0.044677734,1.1185054,-0.015213488,0.026098382,0.6389508843421936,3991,510848,38536.74443025701,4086784
47.34,1.5210000000000001,137,0.0127295405,0.057617188,1.248812,-0.018559178,0.030521646,0.6499562561511993,3992,510976,38544.21984801302,4087808
51.04,1.5210000000000001,138,0.009253502,0.041992188,1.5632801,-0.01916995,0.018719802,0.7314004302024841,3993,511104,38551.62546394201,4088832
50.78,1.5430000000000001,130,0.0084021725,0.029541016,1.3917139,-0.014338149,0.021204146,0.7748159170150757,3994,511232,38559.46637439303,4089856
48.41,1.5760000000000003,127,0.00986764,0.0390625,0.9586362,-0.014387449,0.031927723,0.6904921531677246,3995,511360,38567.48749251099,4090880
50.36,1.5370000000000001,129,0.010670512,0.047607422,1.0982021,-0.016810551,0.028549794,0.641550213098526,3996,511488,38575.41359786299,4091904
55.23,1.5510000000000002,128,0.012201684,0.052001953,1.3699647,-0.017390035,0.019064832,0.7527070939540863,3997,511616,38583.36135329201,4092928
54.58,1.555,118,0.012800131,0.060302734,0.76935005,-0.016961941,0.02660462,0.7416417896747589,3998,511744,38591.993000118004,4093952
45.3,1.5810000000000002,116,0.010274171,0.03930664,0.59285915,-0.011553159,0.040758494,0.6036680638790131,3999,511872,38600.79362481303,4094976
42.68,1.6420000000000003,124,0.012360999,0.057128906,1.1308815,-0.013560434,0.02160983,0.8078587502241135,4000,512000,38609.04812013201,4096000
38.65,1.6040000000000003,122,0.012554396,0.05517578,1.2853024,-0.018877713,0.02367634,0.7691630870103836,4001,512128,38617.45668370003,4097024
37.03,1.6260000000000003,116,0.013671974,0.048828125,1.0194116,-0.014425898,0.032293838,0.7021575570106506,4002,512256,38626.26874858199,4098048
43.01,1.5410000000000006,122,0.012028837,0.05493164,0.855643,-0.018637711,0.040515892,0.5237463116645813,4003,512384,38634.653408479004,4099072
42.38,1.5160000000000002,130,0.01071566,0.04736328,1.1422533,-0.018117337,0.029276155,0.7121706306934357,4004,512512,38642.522445132025,4100096
39.0,1.528,127,0.017773196,0.052001953,1.2638701,-0.01941718,0.029483557,0.6912764012813568,4005,512640,38650.54336350603,4101120
44.52,1.5210000000000001,128,0.007260974,0.040283203,1.098122,-0.016069854,0.028592153,0.7059282958507538,4006,512768,38658.491667844006,4102144
41.16,1.5570000000000002,139,0.009954587,0.04272461,1.2690934,-0.016888691,0.02560597,0.7303197383880615,4007,512896,38665.82258894801,4103168
43.9,1.5680000000000005,139,0.008857562,0.03491211,1.354268,-0.017502885,0.022651281,0.75239397585392,4008,513024,38673.14577669202,4104192
49.73,1.5350000000000004,133,0.0074960226,0.033691406,1.1904349,-0.016043276,0.03062167,0.6538363695144653,4009,513152,38680.791302489,4105216
46.59,1.5230000000000001,133,0.009770856,0.0390625,0.94808793,-0.014035826,0.040601693,0.5514935255050659,4010,513280,38688.48577437503,4106240
45.43,1.4370000000000005,123,0.03301341,0.03466797,0.9454058,-0.018916866,0.039152086,0.5395568609237671,4011,513408,38696.77656481601,4107264
40.15,1.4960000000000002,132,0.012383005,0.052734375,0.82760143,-0.018574331,0.037044156,0.5470570921897888,4012,513536,38704.490187521034,4108288
36.01,1.4800000000000006,131,0.015174218,0.05126953,0.92129236,-0.015676461,0.032375515,0.6517171859741211,4013,513664,38712.297186019015,4109312
36.84,1.4420000000000004,138,0.010793296,0.04663086,1.2827008,-0.0201417,0.034695797,0.5220638811588287,4014,513792,38719.68699595402,4110336
37.23,1.4910000000000003,150,0.011750508,0.060546875,1.5290642,-0.014368834,0.017437268,0.6924454867839813,4015,513920,38726.47993603902,4111360
43.78,1.4680000000000004,137,0.010871953,0.04248047,1.1810443,-0.015704887,0.026640024,0.6862130165100098,4016,514048,38733.905433937034,4112384
47.81,1.4680000000000004,143,0.010933505,0.03881836,1.528828,-0.014682057,0.019443681,0.7504477053880692,4017,514176,38741.06505434902,4113408
48.77,1.515,138,0.0075578643,0.040771484,1.5257373,-0.01899196,0.01697683,0.8096193075180054,4018,514304,38748.44464123901,4114432
55.91,1.494,136,0.016620133,0.03540039,1.3789332,-0.015441249,0.027436124,0.6716766655445099,4019,514432,38755.96860078204,4115456
50.3,1.5070000000000006,128,0.0111216735,0.04248047,0.7831109,-0.01922279,0.045358177,0.5040470063686371,4020,514560,38763.948203167995,4116480
45.51,1.4810000000000003,134,0.02066135,0.052246094,1.0052032,-0.019713797,0.033646133,0.6438625156879425,4021,514688,38771.569994191,4117504
42.98,1.4950000000000003,132,0.0071248333,0.043701172,0.9079152,-0.017916346,0.034317985,0.6445242166519165,4022,514816,38779.279862857016,4118528
33.13,1.5080000000000005,137,0.009086482,0.037109375,1.0900999,-0.014081543,0.03503219,0.6367923617362976,4023,514944,38786.744254241,4119552
37.61,1.4540000000000004,142,0.0076454272,0.03173828,1.3734668,-0.018432824,0.021866783,0.6675082743167877,4024,515072,38793.930870827986,4120576
45.37,1.4810000000000005,135,0.009567573,0.043701172,1.1845397,-0.019773113,0.025822926,0.6321306824684143,4025,515200,38801.50743297703,4121600
44.58,1.4680000000000002,126,0.013102899,0.044921875,0.94207007,-0.017923562,0.030970056,0.6861362457275391,4026,515328,38809.57306577702,4122624
46.87,1.467,136,0.012705578,0.04321289,1.09155,-0.015141938,0.03202525,0.6912131607532501,4027,515456,38817.10338710301,4123648
44.28,1.5250000000000004,134,0.0088631,0.042236328,1.1115509,-0.015031904,0.027934473,0.7343190610408783,4028,515584,38824.69954310404,4124672
37.34,1.602,128,0.008540598,0.05078125,0.82561666,-0.014910596,0.03723749,0.6246588826179504,4029,515712,38832.690665626025,4125696
36.24,1.6130000000000004,131,0.004870959,0.035888672,0.85120946,-0.014963699,0.03353784,0.6512438356876373,4030,515840,38840.46998072101,4126720
39.07,1.636,131,0.007691492,0.04736328,0.8566654,-0.016688447,0.03107271,0.6913736760616302,4031,515968,38848.270012366,4127744
37.76,1.6610000000000003,129,0.018446755,0.04296875,1.089238,-0.01486348,0.030441146,0.7278048992156982,4032,516096,38856.15395274002,4128768
35.28,1.661,130,0.013180312,0.05883789,1.5591904,-0.018868638,0.019918535,0.7510911375284195,4033,516224,38864.024334135,4129792
47.97,1.5800000000000003,124,0.0053094085,0.023925781,1.6712091,-0.013541556,0.019742655,0.6122010350227356,4034,516352,38872.27339390601,4130816
50.95,1.5130000000000001,120,0.023080926,0.06518555,0.98629266,-0.020441774,0.037225816,0.5767099857330322,4035,516480,38880.805913936,4131840
51.69,1.4780000000000004,119,0.013640478,0.048095703,1.0374944,-0.021222878,0.026110504,0.6956097781658173,4036,516608,38889.37501949002,4132864
53.45,1.4420000000000002,114,0.008148403,0.040039062,0.7138302,-0.016429937,0.044601656,0.4912024140357971,4037,516736,38898.33531984902,4133888
40.21,1.524,117,0.009817898,0.053466797,0.9502148,-0.018038519,0.033248782,0.6404212117195129,4038,516864,38907.027806659986,4134912
39.86,1.572,119,0.013475032,0.049804688,1.1197395,-0.017385833,0.02353864,0.765851691365242,4039,516992,38915.61496286304,4135936
39.2,1.5960000000000003,121,0.012774784,0.057373047,1.0453615,-0.020401971,0.03521381,0.6386472880840302,4040,517120,38924.016358225024,4136960
41.82,1.5850000000000002,126,0.011575598,0.048583984,1.3476042,-0.016020734,0.020851497,0.7406763136386871,4041,517248,38932.13169962203,4137984
41.64,1.6320000000000001,120,0.009460542,0.04272461,1.142853,-0.0177345,0.02811584,0.7057958543300629,4042,517376,38940.624437852995,4139008
49.69,1.5830000000000002,124,0.014946936,0.041503906,1.1818743,-0.01673387,0.023713313,0.7454526424407959,4043,517504,38948.851037024,4140032
51.66,1.5110000000000006,135,0.009367286,0.04638672,1.2361455,-0.019062616,0.025995433,0.6209797561168671,4044,517632,38956.39294666401,4141056
47.84,1.4760000000000002,144,0.010738975,0.03930664,1.3032079,-0.017096153,0.025816679,0.5666944086551666,4045,517760,38963.489508509985,4142080
54.02,1.4260000000000006,145,0.009123529,0.042236328,1.4830823,-0.012298074,0.024002008,0.5989653468132019,4046,517888,38970.50712503999,4143104
55.23,1.4030000000000005,140,0.00836085,0.038330078,1.3438278,-0.017040651,0.024682373,0.6722568571567535,4047,518016,38977.77430789801,4144128
51.96,1.436,141,0.0067286165,0.03125,1.1760622,-0.011032275,0.036868546,0.588209331035614,4048,518144,38985.00070418499,4145152
53.23,1.435,135,0.011462374,0.03491211,1.7143431,-0.016059054,0.015021539,0.7913841754198074,4049,518272,38992.575761731016,4146176
53.38,1.4450000000000003,130,0.010201624,0.03955078,1.19997,-0.014683284,0.029382832,0.63038370013237,4050,518400,39000.39457962004,4147200
56.33,1.4740000000000004,129,0.012570467,0.043945312,1.4122518,-0.020682551,0.017051425,0.7855513989925385,4051,518528,39008.31307869102,4148224
56.1,1.4740000000000004,122,0.016542085,0.056396484,1.0620883,-0.022120083,0.033710156,0.603259801864624,4052,518656,39016.655857162026,4149248
51.72,1.4510000000000003,121,0.016497418,0.0715332,0.81429964,-0.02258033,0.040402588,0.5913900136947632,4053,518784,39025.06590357202,4150272
46.62,1.4880000000000002,121,0.010152465,0.05102539,0.7164544,-0.017488185,0.037676603,0.5808413326740265,4054,518912,39033.522119803005,4151296
38.23,1.5310000000000001,128,0.009621756,0.047851562,0.94059306,-0.017244678,0.030386716,0.6908666491508484,4055,519040,39041.518182887,4152320
36.0,1.5870000000000002,123,0.010447248,0.048095703,1.0497767,-0.018743616,0.029649822,0.7213442325592041,4056,519168,39049.807900657004,4153344
37.56,1.6,126,0.009968489,0.049316406,1.2356783,-0.018378804,0.02937843,0.6980765163898468,4057,519296,39057.917739683005,4154368
37.0,1.633,118,0.01196684,0.05053711,0.9444706,-0.014816162,0.036935866,0.6178105175495148,4058,519424,39066.57472681103,4155392
42.63,1.602,119,0.012549538,0.045410156,0.9066374,-0.010280129,0.02752714,0.7126976549625397,4059,519552,39075.12933618802,4156416
40.68,1.604,133,0.011738738,0.049072266,1.173726,-0.018456366,0.027529936,0.6645481586456299,4060,519680,39082.77571705199,4157440
43.56,1.5700000000000005,121,0.0173055,0.046142578,0.9972858,-0.013634709,0.032150064,0.6500032842159271,4061,519808,39091.189853827,4158464
45.3,1.5150000000000003,127,0.019292593,0.046142578,0.91239065,-0.016420191,0.03634432,0.5710861682891846,4062,519936,39099.20082142303,4159488
43.91,1.4580000000000004,130,0.017581955,0.060302734,1.0398268,-0.022052456,0.03311836,0.5048230290412903,4063,520064,39107.074805209006,4160512
44.28,1.3980000000000001,135,0.015354482,0.057373047,1.1104678,-0.02141259,0.028459447,0.5323323607444763,4064,520192,39114.64519722102,4161536
44.45,1.4100000000000006,126,0.010733628,0.053466797,0.96365464,-0.019704768,0.033686895,0.61105877161026,4065,520320,39122.73900608503,4162560
44.1,1.4190000000000003,116,0.008803212,0.044921875,0.68685627,-0.01696676,0.03544563,0.5989308953285217,4066,520448,39131.56742219301,4163584
39.89,1.4500000000000002,114,0.007898812,0.040283203,0.86228144,-0.017595822,0.036626585,0.5826486647129059,4067,520576,39140.526963107,4164608
38.2,1.518,130,0.01395703,0.06201172,1.3886328,-0.0212953,0.020398628,0.747576504945755,4068,520704,39148.39193244302,4165632
40.53,1.496,127,0.010539129,0.045166016,1.2437965,-0.01784739,0.023087796,0.7234731018543243,4069,520832,39156.454857579025,4166656
44.09,1.497,118,0.010554225,0.053710938,0.8666732,-0.019426469,0.036734734,0.5620656311511993,4070,520960,39165.061989131034,4167680
45.38,1.4490000000000003,128,0.013024848,0.055664062,1.0067418,-0.019542262,0.031569865,0.6042775511741638,4071,521088,39173.01258514001,4168704
47.82,1.4260000000000002,141,0.009329153,0.042236328,1.4180046,-0.0143445525,0.01869514,0.6007053852081299,4072,521216,39180.23647430504,4169728
53.17,1.3920000000000001,131,0.013052098,0.04345703,1.5016712,-0.01670082,0.02341627,0.6458215713500977,4073,521344,39188.03141454904,4170752
55.41,1.4150000000000003,128,0.010701691,0.04663086,1.117889,-0.018072912,0.030025527,0.6647652387619019,4074,521472,39196.00300538301,4171776
47.36,1.5090000000000003,127,0.01862515,0.067871094,0.6738744,-0.020763395,0.034579907,0.6438140869140625,4075,521600,39204.057734564005,4172800
49.8,1.4990000000000003,147,0.013682257,0.072021484,1.146923,-0.02213618,0.025618078,0.6268991231918335,4076,521728,39211.02311451902,4173824
47.26,1.5370000000000001,135,0.01645943,0.060058594,1.1121995,-0.02102302,0.03468636,0.6160122156143188,4077,521856,39218.55611131503,4174848
45.89,1.5240000000000002,136,0.009308344,0.03930664,1.1460826,-0.016264148,0.031947903,0.5780808627605438,4078,521984,39226.07980173599,4175872
44.22,1.4400000000000006,133,0.009766266,0.05078125,1.0463605,-0.015436223,0.030379415,0.5668371021747589,4079,522112,39233.74773506803,4176896
45.67,1.3780000000000001,134,0.013224019,0.04711914,0.9071378,-0.018231122,0.036276985,0.5232359766960144,4080,522240,39241.33505007002,4177920
44.75,1.3660000000000003,127,0.0144185135,0.0690918,0.61990196,-0.020931575,0.04304583,0.47313135862350464,4081,522368,39249.34450467001,4178944
46.82,1.3540000000000003,132,0.009371883,0.04272461,1.2957227,-0.010967881,0.021501536,0.6720811724662781,4082,522496,39257.057589502016,4179968
40.75,1.401,125,0.0097229825,0.04296875,1.230512,-0.015196448,0.028597496,0.6644406914710999,4083,522624,39265.21751607,4180992
40.61,1.53,122,0.013023292,0.0546875,1.1549608,-0.014887392,0.025006905,0.7734723538160324,4084,522752,39273.60613632004,4182016
42.99,1.5520000000000005,119,0.019896211,0.06713867,0.94491744,-0.01787994,0.034819707,0.6731604635715485,4085,522880,39282.156040798,4183040
44.07,1.5400000000000003,123,0.010945804,0.060791016,0.9856806,-0.018869344,0.036502015,0.6020704209804535,4086,523008,39290.45567116601,4184064
41.43,1.5170000000000001,120,0.012954066,0.06591797,0.67508256,-0.023267485,0.051159654,0.36765116453170776,4087,523136,39298.96691821102,4185088
37.98,1.4620000000000002,118,0.009544075,0.048828125,0.7440375,-0.017772991,0.040794585,0.4925045967102051,4088,523264,39307.58924370201,4186112
37.24,1.4490000000000003,129,0.014180679,0.052490234,1.0101017,-0.02001025,0.03086366,0.5947048366069794,4089,523392,39315.526383752,4187136
37.89,1.4280000000000004,133,0.012762967,0.05444336,1.2962205,-0.013927868,0.022503082,0.5618833601474762,4090,523520,39323.21057978802,4188160
38.98,1.425,132,0.010356388,0.036865234,1.2253324,-0.015751712,0.027556505,0.6198457777500153,4091,523648,39330.93573901302,4189184
44.1,1.4020000000000004,130,0.008911219,0.041015625,0.9404186,-0.015007992,0.03062115,0.6407916843891144,4092,523776,39338.80829335499,4190208
44.48,1.3900000000000006,125,0.011934331,0.046875,0.8984978,-0.015706647,0.04096844,0.5156819522380829,4093,523904,39346.99599205499,4191232
43.63,1.4370000000000005,123,0.01042736,0.051513672,1.0188401,-0.01872281,0.033074196,0.6118800640106201,4094,524032,39355.303584754,4192256
37.61,1.4230000000000005,123,0.008671832,0.040527344,0.8386152,-0.0145575525,0.040125728,0.5148102343082428,4095,524160,39363.57336542499,4193280
37.4,1.4200000000000006,133,0.0046613836,0.021972656,1.6016535,-0.014686958,0.017417122,0.6712367832660675,4096,524288,39371.27297334204,4194304
39.54,1.4200000000000004,124,0.0069549647,0.03173828,1.652317,-0.015199576,0.018670045,0.7246037125587463,4097,524416,39379.499494407035,4195328
50.18,1.3840000000000003,128,0.011230626,0.037109375,1.651676,-0.018563915,0.01684452,0.6280283629894257,4098,524544,39387.44525859499,4196352
52.85,1.4680000000000002,116,0.016813183,0.083984375,0.9399091,-0.020507434,0.036717575,0.5676072239875793,4099,524672,39396.23595429899,4197376
55.69,1.447,121,0.015844077,0.055908203,1.0297942,-0.017559936,0.033170626,0.596393495798111,4100,524800,39404.67198906804,4198400
51.71,1.4250000000000005,119,0.011180124,0.060546875,0.7456873,-0.01525704,0.04369743,0.49908244609832764,4101,524928,39413.30620940303,4199424
39.06,1.4720000000000004,117,0.015668409,0.052978516,0.9517171,-0.022639124,0.03723778,0.5964021980762482,4102,525056,39422.01243192202,4200448
38.37,1.4480000000000004,115,0.010579325,0.05029297,0.9771442,-0.014407243,0.03703773,0.5832594037055969,4103,525184,39430.84838233102,4201472
32.3,1.492,126,0.009132743,0.035888672,1.0339282,-0.01738665,0.031354494,0.6871335506439209,4104,525312,39438.957554401015,4202496
39.09,1.4940000000000004,112,0.013984198,0.057861328,0.7267039,-0.018605696,0.041310295,0.5412451326847076,4105,525440,39448.024603305035,4203520
36.1,1.5760000000000005,112,0.012009195,0.045898438,0.76166683,-0.015450865,0.03844088,0.5955427289009094,4106,525568,39457.121831786004,4204544
35.45,1.5310000000000001,122,0.013077455,0.035888672,0.8941049,-0.01293394,0.03953436,0.5894935727119446,4107,525696,39465.454070648004,4205568
35.19,1.578,121,0.025273519,0.08251953,0.9432995,-0.025089925,0.033370297,0.680332601070404,4108,525824,39473.91211239103,4206592
32.59,1.5290000000000004,121,0.020335795,0.056396484,1.1750246,-0.016010718,0.033080228,0.6288504302501678,4109,525952,39482.36290238402,4207616
36.04,1.518,122,0.010536676,0.04663086,0.99626255,-0.017677706,0.036208898,0.6392832100391388,4110,526080,39490.69681330299,4208640
41.04,1.5330000000000001,136,0.01696366,0.05517578,1.2303442,-0.020493932,0.025102818,0.7112174034118652,4111,526208,39498.21805522201,4209664
45.25,1.5240000000000002,135,0.027927827,0.07348633,1.2779462,-0.021633035,0.020692358,0.7488465905189514,4112,526336,39505.77994656301,4210688
46.12,1.548,125,0.012163755,0.064208984,0.6756488,-0.02168527,0.039180256,0.5579814612865448,4113,526464,39513.91168525303,4211712
42.3,1.5350000000000004,129,0.01604398,0.057617188,0.7519623,-0.020550447,0.03639247,0.6319805681705475,4114,526592,39521.84891045804,4212736
36.26,1.5560000000000003,134,0.011837125,0.055419922,0.7013513,-0.01695821,0.045098573,0.5736128985881805,4115,526720,39529.49135000602,4213760
32.07,1.6040000000000003,136,0.008863958,0.041503906,1.1551383,-0.013376663,0.02789495,0.7753485441207886,4116,526848,39536.98404544103,4214784
33.06,1.6170000000000002,134,0.013859792,0.064697266,0.8203791,-0.020916138,0.03647101,0.6912964582443237,4117,526976,39544.621167459,4215808
33.32,1.59,137,0.014555199,0.05883789,1.0708345,-0.018289167,0.03302239,0.6629159152507782,4118,527104,39552.093160054996,4216832
37.53,1.5440000000000003,132,0.007932318,0.040039062,1.1659825,-0.01632135,0.03487585,0.5811711549758911,4119,527232,39559.834004072996,4217856
41.04,1.4750000000000003,133,0.009725191,0.045898438,1.1528757,-0.01589856,0.028308462,0.6212784945964813,4120,527360,39567.49712418899,4218880
44.45,1.453,125,0.010260535,0.046875,0.89203554,-0.0134948,0.036938924,0.5838302671909332,4121,527488,39575.67625016702,4219904
45.18,1.4540000000000004,126,0.01026201,0.061279297,0.762512,-0.01683949,0.04328846,0.5199524164199829,4122,527616,39583.804919066024,4220928
41.36,1.454,123,0.010322475,0.044433594,0.93392074,-0.019000355,0.037330348,0.5844643414020538,4123,527744,39592.092178551015,4221952
38.8,1.4760000000000002,122,0.009205419,0.044677734,0.93811685,-0.01578978,0.039670162,0.5718203186988831,4124,527872,39600.47145938,4222976
36.98,1.4520000000000004,121,0.010600164,0.040527344,1.1566622,-0.016723458,0.031437133,0.6160755157470703,4125,528000,39608.93080620002,4224000
39.2,1.5060000000000004,113,0.015708916,0.072509766,0.7902715,-0.019735046,0.038817253,0.5500125586986542,4126,528128,39617.95247326803,4225024
38.22,1.5050000000000003,115,0.015218947,0.07006836,0.66911286,-0.020853374,0.03752927,0.5673443675041199,4127,528256,39626.790543448995,4226048
37.12,1.5540000000000003,117,0.014134414,0.03515625,1.0008515,-0.016103521,0.03153901,0.6890832781791687,4128,528384,39635.540697855,4227072
36.53,1.5670000000000002,118,0.013030687,0.064941406,0.7533023,-0.017694375,0.03989387,0.5672319531440735,4129,528512,39644.17396264302,4228096
