eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
38.48,0.57,140,0.007479059,0.033935547,1.3149099,-0.01590316,0.01906483,0.669636458158493,2648,338944,26210.558226745983,2711552
47.19,0.6,142,0.007747275,0.041015625,1.7056222,-0.02283268,0.01580209,0.6151086986064911,2649,339072,26217.745418453007,2712576
49.16,0.59,135,0.013479031,0.052246094,1.6090113,-0.02149045,0.017586207,0.49791812896728516,2650,339200,26225.317447807,2713600
49.15,0.59,131,0.006697986,0.033935547,1.5989965,-0.013185846,0.015316613,0.6785062253475189,2651,339328,26233.135091860022,2714624
55.34,0.61,129,0.013181418,0.04345703,1.8077519,-0.017381873,0.010222621,0.7518565654754639,2652,339456,26241.063009899983,2715648
57.72,0.6,130,0.016756775,0.06616211,1.3486419,-0.015011395,0.024581973,0.5754450559616089,2653,339584,26248.89479819697,2716672
57.75,0.56,135,0.012633843,0.05053711,1.3747578,-0.018800443,0.017617274,0.7037409543991089,2654,339712,26256.42939394497,2717696
53.09,0.59,131,0.006475719,0.033203125,1.3431237,-0.016706819,0.02153259,0.6048676669597626,2655,339840,26264.24364134198,2718720
54.05,0.6,126,0.008842234,0.04321289,1.1485276,-0.018732779,0.024608744,0.6076520383358002,2656,339968,26272.31601142499,2719744
43.88,0.63,137,0.009312007,0.048339844,1.3503605,-0.016780514,0.019892784,0.6668412685394287,2657,340096,26279.772786217974,2720768
44.92,0.62,130,0.012351923,0.05078125,1.4125689,-0.019201742,0.018075433,0.608752578496933,2658,340224,26287.619792210986,2721792
41.26,0.6,130,0.014242057,0.053710938,1.4137684,-0.01844008,0.022961441,0.5959610641002655,2659,340352,26295.44099573302,2722816
44.3,0.61,142,0.0072609745,0.030273438,1.5350778,-0.015878443,0.015538699,0.7135233283042908,2660,340480,26302.60787432897,2723840
46.03,0.58,141,0.008636062,0.043945312,1.553636,-0.014691865,0.018475723,0.67064169049263,2661,340608,26309.848751681973,2724864
49.85,0.55,129,0.00914948,0.05078125,1.2109613,-0.020133484,0.028584385,0.6076445281505585,2662,340736,26317.74832641601,2725888
48.25,0.62,130,0.008975272,0.05053711,1.158886,-0.019954866,0.025513487,0.6132813394069672,2663,340864,26325.59430746798,2726912
46.14,0.66,133,0.011907582,0.05493164,1.4744427,-0.019006979,0.020099763,0.7105443775653839,2664,340992,26333.25276601297,2727936
46.44,0.63,125,0.011535218,0.045898438,1.6183684,-0.020818809,0.02200437,0.6837725937366486,2665,341120,26341.391272802022,2728960
41.47,0.66,121,0.012766425,0.06616211,1.4089746,-0.020931302,0.021350231,0.7609249353408813,2666,341248,26349.84658683202,2729984
43.93,0.66,120,0.01549235,0.071777344,1.3691574,-0.020833654,0.025542859,0.6189361214637756,2667,341376,26358.336921246024,2731008
44.08,0.66,120,0.011254569,0.05859375,1.1609107,-0.020240774,0.023941236,0.6169480383396149,2668,341504,26366.85400016798,2732032
44.83,0.66,123,0.007275536,0.03515625,1.704849,-0.01898265,0.016500657,0.7239154875278473,2669,341632,26375.15542038798,2733056
47.76,0.64,130,0.015122841,0.05053711,1.6448838,-0.019308668,0.015784765,0.6923104226589203,2670,341760,26383.003870079003,2734080
52.74,0.59,132,0.009582778,0.038085938,1.7803596,-0.01552436,0.018132992,0.6698575615882874,2671,341888,26390.728696264967,2735104
46.43,0.59,138,0.0065817432,0.03955078,1.2061427,-0.014308574,0.025165671,0.6156080663204193,2672,342016,26398.110893161967,2736128
51.07,0.57,135,0.009872152,0.055908203,1.3127866,-0.016409267,0.02531497,0.5816972851753235,2673,342144,26405.676563786983,2737152
51.71,0.56,146,0.0074846926,0.038330078,1.7347167,-0.017397007,0.013765203,0.6256120502948761,2674,342272,26412.654994273966,2738176
51.95,0.54,134,0.008612573,0.036621094,1.2643775,-0.0133960005,0.022809904,0.5758568942546844,2675,342400,26420.249589313986,2739200
47.6,0.57,140,0.009586915,0.037597656,1.586127,-0.018585365,0.02119584,0.5516708195209503,2676,342528,26427.537207339017,2740224
51.74,0.52,131,0.00952951,0.05102539,1.5858741,-0.016616546,0.016030096,0.631069540977478,2677,342656,26435.330511900014,2741248
49.87,0.52,121,0.008804064,0.041503906,1.0604374,-0.019897375,0.028449541,0.5083004832267761,2678,342784,26443.739398289006,2742272
46.22,0.53,122,0.012903431,0.051757812,1.36516,-0.019103233,0.022255164,0.47097766399383545,2679,342912,26452.07280015602,2743296
44.82,0.53,120,0.0115136895,0.056152344,1.1612861,-0.01793289,0.027850164,0.4850202202796936,2680,343040,26460.602566018002,2744320
37.13,0.55,118,0.00707694,0.034423828,0.9655577,-0.015832681,0.031614732,0.43328797817230225,2681,343168,26469.26961521001,2745344
37.8,0.56,121,0.011329641,0.059814453,1.3108814,-0.018507969,0.02239669,0.5702678263187408,2682,343296,26477.71929075697,2746368
36.71,0.63,121,0.008798591,0.03955078,1.4567411,-0.021303685,0.018787105,0.7269688844680786,2683,343424,26486.15115956997,2747392
36.07,0.6,132,0.009217425,0.053466797,1.2985699,-0.019925015,0.028808847,0.40862685441970825,2684,343552,26493.871169426013,2748416
42.11,0.58,141,0.008728543,0.04248047,1.5113235,-0.021699991,0.020213826,0.5705857574939728,2685,343680,26501.103528619977,2749440
43.98,0.6,143,0.004813604,0.034423828,1.6706839,-0.021050503,0.019407708,0.6292774081230164,2686,343808,26508.229169550003,2750464
47.14,0.57,135,0.012200467,0.06518555,1.2015376,-0.020324353,0.022311602,0.6418907046318054,2687,343936,26515.768875864975,2751488
44.79,0.62,140,0.009271746,0.053466797,1.3575219,-0.018278781,0.020584863,0.6616865396499634,2688,344064,26523.05623448902,2752512
47.25,0.61,140,0.009505581,0.052978516,1.355589,-0.019799821,0.020209145,0.6399012506008148,2689,344192,26530.362632594013,2753536
45.15,0.61,134,0.011329736,0.04345703,1.5665909,-0.018144825,0.016229575,0.654106467962265,2690,344320,26537.991010018974,2754560
46.82,0.59,131,0.006046331,0.036376953,1.475521,-0.016921349,0.018995404,0.633133590221405,2691,344448,26545.783962973976,2755584
48.65,0.61,127,0.00788177,0.04272461,1.5188845,-0.01567334,0.017546665,0.6940231621265411,2692,344576,26553.817046497017,2756608
48.98,0.59,128,0.0087709725,0.039794922,1.4478036,-0.019852769,0.021456113,0.6006292402744293,2693,344704,26561.763773252023,2757632
53.26,0.56,125,0.007065627,0.040039062,1.292852,-0.01641135,0.020197015,0.6166825592517853,2694,344832,26569.92895178101,2758656
48.69,0.57,121,0.0068177986,0.03564453,1.2839334,-0.017079057,0.024315586,0.5869715511798859,2695,344960,26578.356641685998,2759680
46.51,0.57,130,0.010426377,0.05883789,1.1829021,-0.017271178,0.024234165,0.5633313357830048,2696,345088,26586.190990251023,2760704
43.49,0.56,138,0.008555036,0.05419922,1.5069861,-0.023392431,0.01973083,0.6483375728130341,2697,345216,26593.59806814202,2761728
43.06,0.58,138,0.006861376,0.036865234,1.3756698,-0.01943554,0.025732301,0.5138461291790009,2698,345344,26600.981659745972,2762752
44.39,0.56,146,0.00465321,0.022216797,1.7102958,-0.0163851,0.018901281,0.4929127097129822,2699,345472,26607.992631561996,2763776
48.94,0.54,140,0.009732934,0.05029297,1.496064,-0.020106386,0.02171987,0.5209698975086212,2700,345600,26615.297802320973,2764800
46.26,0.56,130,0.0128962165,0.05444336,0.8658292,-0.01842246,0.03051061,0.4290779232978821,2701,345728,26623.20217467798,2765824
39.69,0.63,129,0.021592421,0.080322266,0.96173286,-0.025058169,0.030191587,0.49640798568725586,2702,345856,26631.133215380018,2766848
36.43,0.71,136,0.009598121,0.0637207,1.2726477,-0.01832565,0.020232098,0.704540878534317,2703,345984,26638.654727371002,2767872
31.13,0.73,132,0.01044801,0.057861328,1.1630912,-0.019864459,0.027852992,0.5465136766433716,2704,346112,26646.375169523002,2768896
33.79,0.72,137,0.009101873,0.050048828,1.3115317,-0.021803098,0.026095616,0.47167491912841797,2705,346240,26653.80424596899,2769920
37.03,0.63,132,0.0069007743,0.03930664,1.3665426,-0.016705371,0.0280444,0.5232557356357574,2706,346368,26661.544068155985,2770944
41.07,0.56,137,0.0080506895,0.045898438,1.4040488,-0.019697309,0.02183118,0.5567506849765778,2707,346496,26669.009346291015,2771968
38.59,0.58,126,0.009664403,0.045166016,0.7399861,-0.01624773,0.027567534,0.42589813470840454,2708,346624,26677.075925845013,2772992
37.02,0.63,131,0.011646201,0.072509766,0.97521555,-0.018280039,0.025526682,0.5795223414897919,2709,346752,26684.85661876801,2774016
31.06,0.7,134,0.012294503,0.05517578,1.2966765,-0.018639546,0.023174334,0.6476263999938965,2710,346880,26692.455121746985,2775040
31.24,0.72,133,0.010621362,0.041748047,1.4090343,-0.018163532,0.022635171,0.6041602194309235,2711,347008,26700.135385392,2776064
37.23,0.64,125,0.010826356,0.05810547,1.0444019,-0.01584619,0.031946573,0.44511091709136963,2712,347136,26708.329196484003,2777088
37.46,0.64,134,0.0072176,0.044189453,1.3220739,-0.01836864,0.023131626,0.6062943637371063,2713,347264,26715.92048959498,2778112
38.11,0.63,128,0.011606061,0.061523438,0.90515137,-0.020586872,0.032706585,0.41026949882507324,2714,347392,26723.915323025023,2779136
34.22,0.68,133,0.011144818,0.05078125,1.1581224,-0.019786295,0.01998709,0.6761460602283478,2715,347520,26731.56995582499,2780160
36.78,0.65,132,0.0070466264,0.040771484,1.3424879,-0.017822282,0.023673646,0.6018723547458649,2716,347648,26739.280614456977,2781184
38.12,0.65,135,0.015095812,0.06640625,1.1756539,-0.017646419,0.02225241,0.6536260843276978,2717,347776,26746.863133720006,2782208
38.52,0.63,129,0.0067784996,0.045166016,1.2021105,-0.016993152,0.026676627,0.5771478116512299,2718,347904,26754.770636209985,2783232
41.66,0.56,127,0.007416221,0.04638672,1.173626,-0.018251333,0.0249363,0.525666743516922,2719,348032,26762.77492266998,2784256
40.1,0.58,126,0.008530301,0.052978516,1.068469,-0.016149364,0.031836133,0.37497633695602417,2720,348160,26770.847023280978,2785280
36.02,0.58,124,0.008166239,0.049316406,1.1394197,-0.02049682,0.028210498,0.48281872272491455,2721,348288,26779.07675697701,2786304
38.81,0.53,122,0.007800159,0.045654297,1.3465661,-0.018693864,0.024240077,0.4912780523300171,2722,348416,26787.407102877973,2787328
36.38,0.53,120,0.009754683,0.052246094,0.8725316,-0.021797283,0.034300208,0.3560847043991089,2723,348544,26795.87452242698,2788352
35.2,0.55,126,0.009293,0.04272461,1.2413485,-0.017065609,0.022254536,0.6115814745426178,2724,348672,26803.983953416,2789376
40.12,0.52,123,0.011916225,0.06958008,1.354453,-0.025015172,0.02164256,0.6302483081817627,2725,348800,26812.245693455974,2790400
36.05,0.58,122,0.011352281,0.061279297,1.2616969,-0.020988679,0.025365124,0.5851453840732574,2726,348928,26820.620121937012,2791424
40.86,0.56,121,0.0072584767,0.042236328,1.3959684,-0.01837443,0.024683734,0.528601735830307,2727,349056,26829.041221691004,2792448
44.01,0.51,126,0.009772552,0.053466797,1.370494,-0.019617263,0.020171007,0.5979282855987549,2728,349184,26837.140096354997,2793472
39.56,0.59,114,0.011164053,0.06323242,0.81860155,-0.018147508,0.027746044,0.4193943738937378,2729,349312,26846.05218026298,2794496
39.31,0.62,120,0.01003843,0.05444336,1.187932,-0.018022088,0.026320618,0.5299261808395386,2730,349440,26854.53365677601,2795520
36.54,0.69,121,0.012194013,0.064453125,1.2644277,-0.022295954,0.022708599,0.6083483397960663,2731,349568,26862.993901896,2796544
36.01,0.7,118,0.010205455,0.05493164,1.0979038,-0.020579597,0.022225438,0.6078678071498871,2732,349696,26871.634882417973,2797568
35.96,0.65,118,0.0069011934,0.03857422,0.9415099,-0.01798206,0.030248277,0.475558876991272,2733,349824,26880.286574041005,2798592
39.82,0.63,128,0.008871826,0.052978516,1.4386089,-0.016358942,0.022218486,0.5620189011096954,2734,349952,26888.286088511,2799616
38.94,0.65,125,0.011633629,0.07543945,1.1100931,-0.023702381,0.019206738,0.6646101772785187,2735,350080,26896.443399749987,2800640
35.68,0.58,119,0.009119572,0.051513672,0.7279908,-0.016875433,0.031840023,0.4074220657348633,2736,350208,26905.04300652299,2801664
37.8,0.6,118,0.012193092,0.060058594,1.1447988,-0.021256642,0.024620887,0.59501913189888,2737,350336,26913.677141766006,2802688
35.57,0.61,125,0.011475958,0.057373047,1.4364269,-0.020156994,0.020949826,0.6451325714588165,2738,350464,26921.85737649497,2803712
36.17,0.61,117,0.010406623,0.051757812,1.2057214,-0.018977046,0.025839003,0.5647336840629578,2739,350592,26930.59653177898,2804736
38.3,0.64,124,0.009721223,0.0546875,1.1043723,-0.021205919,0.028161028,0.524753987789154,2740,350720,26938.826441655983,2805760
39.03,0.61,127,0.016421543,0.057861328,1.4823614,-0.020056603,0.021823665,0.527796059846878,2741,350848,26946.851398202998,2806784
44.23,0.54,134,0.008930094,0.040039062,1.6319711,-0.018560406,0.017299527,0.6008123457431793,2742,350976,26954.49421140697,2807808
43.58,0.46,124,0.009050038,0.055908203,0.9920707,-0.021398036,0.031413075,0.3916795253753662,2743,351104,26962.74344856001,2808832
42.59,0.46,133,0.007419036,0.035888672,1.1182654,-0.01941657,0.03254505,0.5257918834686279,2744,351232,26970.386936869007,2809856
43.66,0.49,142,0.01709696,0.061035156,1.5908267,-0.022624189,0.020966223,0.6400384902954102,2745,351360,26977.598846853012,2810880
38.43,0.53,134,0.012029303,0.064453125,1.2898314,-0.023114076,0.030231606,0.5146245956420898,2746,351488,26985.19658949098,2811904
39.02,0.61,133,0.008444131,0.052978516,1.1986806,-0.017515525,0.024656462,0.6142973899841309,2747,351616,26992.870278507995,2812928
42.04,0.54,130,0.0074434774,0.032470703,1.4800844,-0.017634565,0.022728281,0.44454336166381836,2748,351744,27000.709326828015,2813952
42.7,0.54,129,0.011013486,0.049072266,1.3028184,-0.017463468,0.026223654,0.5393906235694885,2749,351872,27008.60893962998,2814976
42.67,0.52,126,0.0070354044,0.041503906,1.0683017,-0.018628124,0.029596929,0.42938244342803955,2750,352000,27016.73547263199,2816000
40.64,0.54,119,0.007836085,0.04663086,0.9838817,-0.018268604,0.02980431,0.4654734134674072,2751,352128,27025.304274273978,2817024
35.56,0.58,128,0.0087715555,0.05493164,1.2079762,-0.019788094,0.022179732,0.5729798078536987,2752,352256,27033.246059013007,2818048
37.72,0.53,136,0.007955584,0.04296875,1.4251213,-0.02124501,0.021681765,0.48120254278182983,2753,352384,27040.746790912002,2819072
41.99,0.5,141,0.007605738,0.053710938,1.607609,-0.020460881,0.015644575,0.5763545036315918,2754,352512,27048.00940734998,2820096
44.14,0.51,126,0.008059614,0.044921875,0.9566926,-0.014720172,0.031805746,0.40142959356307983,2755,352640,27056.133390908013,2821120
43.93,0.5,142,0.008611857,0.041503906,1.6843113,-0.015613581,0.019861456,0.5893376469612122,2756,352768,27063.310112052015,2822144
45.93,0.5,136,0.008049086,0.043701172,1.578859,-0.016476892,0.021383384,0.5442550778388977,2757,352896,27070.82688100601,2823168
42.16,0.57,135,0.011044071,0.05834961,1.2296007,-0.019582389,0.02527956,0.5989941358566284,2758,353024,27078.368436620978,2824192
40.99,0.56,143,0.008232873,0.040283203,1.4173707,-0.01849517,0.023909928,0.4878213405609131,2759,353152,27085.509158849018,2825216
46.93,0.51,134,0.006412554,0.032470703,1.7082303,-0.017837223,0.016410887,0.6167614161968231,2760,353280,27093.101370863966,2826240
43.13,0.55,132,0.011724296,0.055419922,1.034862,-0.016990924,0.030921027,0.4476543664932251,2761,353408,27100.843967597,2827264
39.73,0.48,132,0.009903045,0.060058594,1.1016221,-0.017837025,0.027389295,0.3425418734550476,2762,353536,27108.551424955018,2828288
37.15,0.56,133,0.007840504,0.049804688,1.270707,-0.01951079,0.026274187,0.5777868926525116,2763,353664,27116.219090657018,2829312
38.68,0.59,135,0.011454731,0.03515625,1.6980523,-0.018820584,0.01432977,0.7462516725063324,2764,353792,27123.763237089966,2830336
39.22,0.59,130,0.008676041,0.04321289,1.4233547,-0.014033206,0.02274379,0.5696018934249878,2765,353920,27131.638101512974,2831360
43.41,0.63,122,0.008820178,0.044433594,1.5155191,-0.020431206,0.022327771,0.6277827620506287,2766,354048,27139.977016980003,2832384
43.81,0.66,149,0.0149216615,0.056396484,1.8275411,-0.021953689,0.015738254,0.6834521591663361,2767,354176,27146.819197444012,2833408
50.14,0.63,153,0.009181734,0.037597656,1.7528121,-0.016761178,0.015512583,0.6863986253738403,2768,354304,27153.492416944006,2834432
52.35,0.62,132,0.00992428,0.046142578,1.2122747,-0.01930974,0.026305456,0.5315978825092316,2769,354432,27161.247051237966,2835456
51.7,0.58,141,0.011981588,0.050048828,1.4097005,-0.016596967,0.023047963,0.5209855139255524,2770,354560,27168.472894722014,2836480
49.03,0.61,150,0.0048618605,0.03149414,1.8233314,-0.01378323,0.0153957,0.665663480758667,2771,354688,27175.27849085501,2837504
54.58,0.59,141,0.006115348,0.028564453,1.8684529,-0.017700188,0.015279179,0.5479902029037476,2772,354816,27182.51192354597,2838528
54.66,0.55,130,0.008535808,0.03930664,1.5590736,-0.018503338,0.021217601,0.4852209687232971,2773,354944,27190.33003467199,2839552
51.8,0.54,127,0.012836015,0.042236328,1.5433108,-0.01825147,0.017648006,0.6045423448085785,2774,355072,27198.33918229601,2840576
54.46,0.55,128,0.009431311,0.040283203,1.5411997,-0.014024582,0.017349929,0.6425544321537018,2775,355200,27206.287041480013,2841600
59.76,0.51,147,0.011323792,0.041015625,1.8263783,-0.018422153,0.01429198,0.6206264495849609,2776,355328,27213.250451183005,2842624
55.16,0.51,146,0.010252902,0.05859375,1.3578823,-0.015089052,0.025871271,0.5248740911483765,2777,355456,27220.25500301097,2843648
48.35,0.51,129,0.00821019,0.03881836,1.3672459,-0.019387266,0.026362246,0.4253762364387512,2778,355584,27228.152982471976,2844672
44.92,0.54,136,0.007265581,0.04272461,1.3279908,-0.018099058,0.022917185,0.5693253576755524,2779,355712,27235.632728821016,2845696
48.23,0.52,141,0.018424442,0.060546875,1.3429774,-0.02028006,0.019429905,0.5810947120189667,2780,355840,27242.858036145975,2846720
48.85,0.46,140,0.01979888,0.064941406,1.6511524,-0.023779567,0.01426426,0.22207528352737427,2781,355968,27250.171961906017,2847744
47.33,0.43,134,0.008845616,0.056640625,1.1212263,-0.01971842,0.028724043,0.41044503450393677,2782,356096,27257.771650880983,2848768
48.23,0.47,134,0.010941229,0.061523438,1.2313415,-0.024189781,0.024286807,0.5858142971992493,2783,356224,27265.39438601298,2849792
47.6,0.49,136,0.008884562,0.040283203,1.3585271,-0.017634446,0.0208261,0.5916770696640015,2784,356352,27272.88431362697,2850816
43.48,0.55,130,0.008149454,0.048095703,1.3783647,-0.016466912,0.024657842,0.5499256551265717,2785,356480,27280.750695400988,2851840
43.08,0.56,130,0.009919181,0.03930664,1.7071071,-0.020257017,0.020718336,0.619288980960846,2786,356608,27288.629237463,2852864
45.1,0.55,128,0.012477178,0.05517578,1.6968786,-0.02725147,0.018458933,0.6190521121025085,2787,356736,27296.616141367005,2853888
47.08,0.56,124,0.012029312,0.059814453,1.0901616,-0.022506643,0.029580325,0.4827755093574524,2788,356864,27304.815523416968,2854912
48.05,0.57,134,0.007771625,0.052001953,1.4469812,-0.016885573,0.017929135,0.6009575426578522,2789,356992,27312.457910305995,2855936
48.11,0.51,127,0.010757639,0.05810547,1.4154367,-0.017472051,0.019938713,0.6032328605651855,2790,357120,27320.500156074006,2856960
40.75,0.6,122,0.008070835,0.05102539,1.1171619,-0.02081845,0.02632123,0.5328693389892578,2791,357248,27328.861993492,2857984
38.76,0.63,129,0.00894845,0.05419922,1.2192744,-0.023867877,0.02609141,0.5662641525268555,2792,357376,27336.783906075987,2859008
37.62,0.63,132,0.007964769,0.044921875,1.6969694,-0.01955645,0.018571347,0.5982258915901184,2793,357504,27344.48851415998,2860032
35.57,0.64,129,0.009907683,0.046875,1.2781312,-0.01916083,0.031117521,0.44013649225234985,2794,357632,27352.385721571976,2861056
37.1,0.63,144,0.006322465,0.041015625,1.4177549,-0.02245267,0.024798943,0.5021226704120636,2795,357760,27359.460152267013,2862080
45.56,0.52,133,0.01141905,0.059326172,1.4294395,-0.020923091,0.019899206,0.5983824729919434,2796,357888,27367.15327544097,2863104
41.77,0.56,133,0.013015395,0.0703125,1.196796,-0.02421024,0.029612932,0.4381601810455322,2797,358016,27374.814818101004,2864128
43.54,0.52,138,0.008382494,0.041015625,1.7771497,-0.019277522,0.017414762,0.6228047013282776,2798,358144,27382.225230954005,2865152
42.89,0.54,130,0.008592764,0.041992188,1.4810194,-0.019549606,0.024345132,0.40542882680892944,2799,358272,27390.08473991399,2866176
44.18,0.55,120,0.011772141,0.05859375,1.2008948,-0.017452816,0.028161945,0.4646540880203247,2800,358400,27398.57735700399,2867200
41.83,0.57,120,0.010906289,0.06225586,1.1479156,-0.018676281,0.025356386,0.5388973951339722,2801,358528,27407.105784845015,2868224
40.22,0.6,124,0.010396578,0.036865234,1.6027251,-0.018254325,0.016338699,0.7201696038246155,2802,358656,27415.35027387197,2869248
43.94,0.62,130,0.0072357557,0.040039062,1.5133309,-0.017160287,0.02094867,0.6223655939102173,2803,358784,27423.179263169994,2870272
42.75,0.61,129,0.009181596,0.03857422,1.2240673,-0.014274509,0.023455083,0.5719000399112701,2804,358912,27431.070422450022,2871296
44.54,0.57,143,0.014199101,0.064697266,1.1141168,-0.025297772,0.02651056,0.45264673233032227,2805,359040,27438.21846632799,2872320
45.04,0.58,133,0.009727261,0.047851562,1.2659671,-0.016995624,0.020176874,0.6233161985874176,2806,359168,27445.896949874994,2873344
40.65,0.57,131,0.010900344,0.049804688,0.9913038,-0.01624614,0.025964132,0.5682285130023956,2807,359296,27453.677092764992,2874368
38.11,0.65,139,0.010434834,0.06298828,1.1226916,-0.023043504,0.023189757,0.6582946479320526,2808,359424,27461.040730217006,2875392
33.35,0.67,137,0.013257036,0.052490234,0.89921576,-0.01741157,0.029740313,0.44320935010910034,2809,359552,27468.507622735982,2876416
34.42,0.71,137,0.011538043,0.072509766,1.1660126,-0.01604589,0.020955158,0.6851595044136047,2810,359680,27475.96556001599,2877440
36.17,0.63,135,0.0126265315,0.057861328,1.0687338,-0.017640516,0.026965136,0.47217661142349243,2811,359808,27483.511866381974,2878464
38.07,0.55,137,0.012898287,0.060791016,1.2096057,-0.023569822,0.026253603,0.4528510570526123,2812,359936,27490.936714548967,2879488
39.34,0.55,138,0.009298812,0.053955078,1.2483442,-0.0142230615,0.02486157,0.5112597942352295,2813,360064,27498.343103307998,2880512
37.97,0.55,135,0.009455859,0.051513672,1.061154,-0.016597062,0.025029555,0.5694508850574493,2814,360192,27505.925323638017,2881536
38.67,0.58,140,0.0087072775,0.05419922,1.1557219,-0.020023612,0.023823332,0.607660174369812,2815,360320,27513.219911917986,2882560
39.07,0.61,135,0.012147142,0.06958008,1.087715,-0.018844483,0.02554797,0.5688271522521973,2816,360448,27520.750760823023,2883584
40.08,0.55,132,0.007898081,0.044189453,1.0849955,-0.020773211,0.02659033,0.45474541187286377,2817,360576,27528.466675842006,2884608
36.82,0.64,130,0.008920999,0.053466797,0.8693146,-0.018530494,0.030034358,0.4226366877555847,2818,360704,27536.33179193799,2885632
36.79,0.59,133,0.011440709,0.048828125,1.4400859,-0.019275827,0.015844781,0.6806713044643402,2819,360832,27543.98493113299,2886656
36.34,0.66,126,0.00797567,0.04638672,1.005028,-0.017845524,0.026670108,0.5919832587242126,2820,360960,27552.09225151001,2887680
36.62,0.67,128,0.019463625,0.072265625,1.4299308,-0.02367418,0.020346805,0.6358115673065186,2821,361088,27560.046421647014,2888704
36.92,0.66,119,0.0072176564,0.048583984,0.82962203,-0.015627695,0.03132008,0.41302210092544556,2822,361216,27568.62677899102,2889728
35.26,0.68,123,0.0099244155,0.05419922,1.1391006,-0.01819127,0.020270288,0.6683026552200317,2823,361344,27576.92720744101,2890752
36.78,0.57,122,0.008852033,0.048339844,1.3366102,-0.020658689,0.02214023,0.35775935649871826,2824,361472,27585.291082018986,2891776
38.19,0.57,140,0.0069612283,0.04321289,1.713747,-0.020124828,0.017044663,0.5970174074172974,2825,361600,27592.597324820003,2892800
44.46,0.58,141,0.008249951,0.047607422,1.474255,-0.022362446,0.020596543,0.6661042869091034,2826,361728,27599.846854805015,2893824
46.58,0.54,151,0.012652279,0.05493164,1.2516017,-0.020421878,0.023366982,0.6044546365737915,2827,361856,27606.60878325597,2894848
47.86,0.52,141,0.010371627,0.041992188,1.5164202,-0.018855263,0.01854724,0.5636683106422424,2828,361984,27613.848774946004,2895872
45.43,0.59,140,0.005205204,0.03100586,1.5156579,-0.017533535,0.019964574,0.6612966358661652,2829,362112,27621.141852192,2896896
45.99,0.6,143,0.014053964,0.043701172,1.8045357,-0.019297734,0.013455806,0.7405029833316803,2830,362240,27628.297945984,2897920
47.15,0.5,122,0.010771071,0.052978516,1.0505632,-0.017509397,0.026741857,0.4735487699508667,2831,362368,27636.692709114985,2898944
41.36,0.58,121,0.006981232,0.04711914,0.9561671,-0.019074777,0.03144085,0.412319540977478,2832,362496,27645.132155600993,2899968
40.49,0.6,121,0.011504345,0.05883789,0.96605885,-0.023584843,0.024720015,0.5669307708740234,2833,362624,27653.560877260985,2900992
32.74,0.65,134,0.0103552155,0.05444336,1.4707695,-0.022115126,0.024943745,0.558496743440628,2834,362752,27661.182135268988,2902016
38.4,0.64,143,0.009757143,0.05053711,1.6701142,-0.017525582,0.016093686,0.6786485910415649,2835,362880,27668.32408044598,2903040
41.46,0.61,121,0.009981541,0.060791016,1.0803796,-0.019869918,0.029037673,0.4652281403541565,2836,363008,27676.75583068398,2904064
42.84,0.58,132,0.008205943,0.04272461,1.5457871,-0.020012485,0.02052699,0.5985219776630402,2837,363136,27684.489951976982,2905088
43.77,0.55,131,0.010189552,0.033935547,1.6522698,-0.0187628,0.020179639,0.6130370795726776,2838,363264,27692.27329722297,2906112
49.31,0.48,141,0.006530882,0.033203125,1.6594168,-0.017158227,0.020954045,0.5401059091091156,2839,363392,27699.527389338007,2907136
46.27,0.53,145,0.005964078,0.036621094,1.5761883,-0.021002118,0.021056999,0.5743103325366974,2840,363520,27706.583822312008,2908160
48.49,0.51,139,0.008619792,0.045898438,1.6205301,-0.01832503,0.01978093,0.5778677463531494,2841,363648,27713.903754670988,2909184
49.8,0.54,140,0.008663853,0.049560547,1.7803029,-0.019963868,0.013082216,0.7489691972732544,2842,363776,27721.204608711996,2910208
58.38,0.49,129,0.0076172273,0.05102539,1.5988863,-0.02152001,0.018225146,0.5714327692985535,2843,363904,27729.097819547984,2911232
54.89,0.52,130,0.008388881,0.056884766,1.6966949,-0.019518483,0.01821056,0.5879611372947693,2844,364032,27736.967298350995,2912256
56.23,0.52,127,0.008777289,0.040527344,1.2976241,-0.020773515,0.027706396,0.4623204469680786,2845,364160,27744.993329576973,2913280
51.14,0.53,121,0.01025035,0.06762695,0.9594315,-0.021746427,0.029574426,0.465618371963501,2846,364288,27753.400879401015,2914304
42.71,0.54,133,0.009335866,0.05517578,1.432826,-0.02088264,0.022747515,0.47500789165496826,2847,364416,27761.057686729997,2915328
45.82,0.54,137,0.007219721,0.039794922,1.6237234,-0.018023938,0.015410605,0.6909907162189484,2848,364544,27768.52991562197,2916352
40.01,0.53,136,0.007333858,0.037109375,1.2682456,-0.017294858,0.026612189,0.4824839234352112,2849,364672,27776.03918350098,2917376
42.65,0.5,144,0.008934688,0.043701172,1.4408482,-0.014817668,0.022976004,0.5252412259578705,2850,364800,27783.13096688001,2918400
48.16,0.49,137,0.010969049,0.057861328,1.3769549,-0.01888212,0.023767728,0.4984045624732971,2851,364928,27790.581934151007,2919424
